205.0;00;01;2013/000165;EDIFICIO C/PRÍNCIPE DE VERGARA, 140. ADAPTACIÓN DEPENDENCIAS;
202;00;01;2016/110285;EDIFICIO PASEO DE LA CHOPERA, 41. ADECUACIÓN CLIMATIZACIÓN;
209;00;01;2016/009037;EDIFICIO PICO PATO, RECINTOS FERIALES CASA CAMPO. ADAPTACIÓN A NORMATIVA ELÉCTRICA;
999;00;01;2016/000817;CONTRATACIÓN Y SERVICIOS. VEHÍCULOS PARA INCIDENCIAS Y SUSTITUCUIONES;
216;00;01;2015/006039;AGENCIA TRIBUTARIA NORTE C/. RAMÓN POWER 24. ADECUACIÓN LOCALES;
209;00;01;2015/200189;EDIFICIO MADRID MASTER RECINTOS FERIALES CASA DE CAMPO. NORMATIVA ELÉCTRICA;
201;00;01;2015/006040;EDIFICIO C/BARCO, 20. ADECUACIÓN CARPINTERÍA METÁLICA Y MEDIANERA;
215.0;00;01;2013/000153;EDIFICIO AV. TRECE ROSAS, 5. ADAPTACIÓN PARA ARCHIVO ÁREA MEDIO AMBIENTE;
203;00;01;2016/050285;EDIFICIO PALACIO CIBELES. OBRAS ADECUACIÓN COMEDOR;
201.0;00;01;2008/000784;EDIFICIO C/ALCALÁ, 45. ADAPTACIÓN A IMAGEN CORPORATIVA OFICINA + MADRID;
205;00;01;2016/009027;EDIFICIO C/ GUATEMALA, 24. OBRAS DE ACONDICIONAMIENTO;
203.0;00;01;2014/000234;PABELLÓN JARDINES CECILIO RODRÍGUEZ, PARQUE DEL RETIRO. SUBSANACIÓN PATOLOGÍAS;
203;00;01;2015/000488;EDIFICIO PALACIO DE CIBELES. OBRAS DE ACONDICIONAMIENTO ACÚSTICO;
220;00;01;2015/000411;EDIFICIO C/ ALBARRACÍN, 33. OBRAS DE ADECUACIÓN;
203;00;01;2011/000328;PABELLÓN JARDINES CECILIO RODRÍGUEZ, Pº. URUGUAY, S/N. OBRAS ACONDICIONAMIENTO;74719.63
998.0;00;01;2013/000241;EDIFICIO CARRERA SAN JERÓNIMO, 15. DESMONTAJE Y APROVECHAMIENTO DE MATERIALES;
209.0;00;01;2014/000462;PABELLÓN MAYORALES CASA DE CAMPO. SUBSANACIÓN DE PATOLOGÍAS;
202;00;01;2016/120285;EDIFICIO Pº PONTONES, 10. ACONDICIONAMIENTO PARA OFICINA INTERMEDIACIÓN HIPOTECARIA;
201;00;01;2011/000311;EDIFICIO C/ BARQUILLO, 17. REFORMA INSTALACIÓN ELÉCTRICA;
202.0;00;01;2014/007177;EDIFICIO Pº PONTONES, 10. EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS;
999;00;01;2015/000231;PABELLÓN DE CECILIO RODRIGUEZ. INSTALACIONES;
999;00;01;2016/000337;SERVICIOS ADMINISTRATIVOS ÁREA EQUIDAD, DERECHOS SOCIALES Y EMPLEO. MOBILIARIO;
999.0;00;01;2014/000138;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ECONOMÍA, HACIENDA Y ADMON. PÚBLICA;
999.0;00;01;2014/000217;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS COORDINACIÓN GENERAL DE LA ALCALDÍA;
207.0;00;01;2008/000881;EDIFICIO PALACIO DE ALMAGRO, C/ ALMAGRO, 5. REFORMA;
203;00;01;2016/010285;EDIFICIO PALACIO DE CIBELES. OBRAS DE ACCESIBILIDAD;
999;00;01;2013/000114;EQUIPAMIENTO SERV. ADMVOS. ÁREA ECONOMÍA, HACIENDA Y ADMINISTRACIÓN PÚBLICA;
215;00;01;2015/010112;COMPLEJO EDIFICACIONES AV. TRECE ROSAS S/N. CENTRO DE TRANSFORMACIÓN;
203.0;00;01;2013/020115;PALACIO DE COMUNICACIONES CIBELES. ADECUACIÓN REDES DE SERVICIOS;
205;00;01;2009/000491;EDIFICIO C/ PUERTO RICO, 54. OBRAS DE ADAPTACIÓN;
201.0;00;01;2014/000399;APARCAMIENTO C/ SACRAMENTO. OBRAS DE MEJORA Y ACONDICIONAMIENTO;
999;00;01;2011/000166;ALMACÉN DE LA VILLA, AV. DE LA INDUSTRIA, 22. INSTALACIÓN SISTEMA CLIMATIZACIÓN;
205;00;01;2011/000327;EDIFICIO GUATEMALA, 24. INSTALACIÓN  LÁMINAS  PROTECCIÓN SOLAR EN FACHADA;4893.35
203;00;01;2012/000350;PALACIO DE COMUNICACIONES. ACTUACIONES DE EFICIENCIA ENERGÉTICA EN CUBIERTA;48327.46
998.0;00;01;2012/000216;EDIFICIO C/ MEJÍA LEQUERICA, 10. DESMONTAJE MAMPARAS APROVECHAMIENTO ESPACIOS;46429.84
999;00;01;2015/000440;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS  EQUIDAD, DERECHOS SOCIALES Y EMPLEO;
205.0;00;01;2013/000272;EDIFICIO SEDE DEL ÁREA DE GOBIERNO DE SEGURIDAD Y EMERGENCIAS. OBRAS DE MEJORA;
201.0;00;01;2013/000294;EDIFICIO C/ ALCALÁ, 45. OBRAS DE ACONDICIONAMIENTO;
201;00;01;2015/030112;EDIFICIO C/ SAN BERNARDO, 68. CENTRO DE TRANSFORMACIÓN;
220.0;00;01;2013/010164;EDIFICIO C/ ALBARRACÍN, 13. OBRAS DE ACONDICIONAMIENTO;
203;00;01;2011/000324;EDIFICIO AV. DEL MEDITERRÁNEO, 62. INSTALACIÓN LÁMINAS PROTECCIÓN SOLAR FACHADA;4151.36
202.0;00;01;2008/000827;EDIFICIO Pº. DE LA CHOPERA, 41. SUBSANACIÓN PATOLOGÍAS;
202;00;01;2015/020112;EDIFICIO Pº DE LA CHOPERA, 41. ADECUACIÓN REDES DE SERVICIO;
214.0;00;01;2013/010043;EDIFICIO C/ CAMINO DE LOS VINATEROS, 51. OBRAS DE REMODELACIÓN DESPACHOS;
203;00;01;2016/000968;EDIFICIO PALACIO DE CIBELES. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA EDIFICIOS EN FACHADA;
999;00;01;2015/000172;TRASLADO SERVICIOS DE POLICÍA A LA CIUDAD DE LA SEGURIDAD. MOBILIARIO Y ENSERES;
203;00;01;2016/020285;EDIFICIO PALACIO DE CIBELES. OBRAS DE REORDENACIÓN ESPACIOS;
999;00;01;2011/000233;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS, PLAZA DE LA VILLA, 4;
999;00;01;2016/000364;EQUIPAMIENTO SERVICIOS PORTAVOZ, COORDINACIÓN JUNTA GOBIERNO Y RELACIONES PLENO;
201;00;01;2011/000235;ACONDICIONAMIENTO EDIFICIO PLAZA DE LA VILLA, 4;
201;00;01;2012/000349;EDIFICIO C/ BARQUILLO, 17. OBRAS DE ADAPTACIÓN DE ESPACIOS;28427.15
205;00;01;2016/070285;EDIFICIO C/ PARAGUAY, 8. OBRAS DE ACONDICIONAMIENTO;
201;00;01;2015/006044;PLAZA DE LA VILLA 4. REFORMA ACOMETIDA Y DISTRIBUCIÓN INTERIOR;
999;00;01;2016/000463;EQUIPOS COMPLETOS  DE GRABACIÓN PARA MEDIOS DE COMUNICACIÓN;
201;00;01;2011/000319;EDIFICIO PLAZA VILLA, 4. ACONDICIONAMIENTO LOCALES AUXILIARES PRESIDENCIA PLENO;
201;00;01;2011/000373;EDIFICIO C/ MAYOR, 69. OBRAS DE ACONDICIONAMIENTO;2560.25
205;00;03;2010/000415;EDIFICIO C/ALFONSO XIII, 129. ACONDICIONAMIENTO;28636.57
999.0;00;01;2013/000269;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS SEGURIDAD Y EMERGENCIAS;
999;00;01;2016/000646;SERVICIOS ADMINISTRATIVOS EQUIDAD, DERECHOS SOCIALES Y EMPLEO. INSTALACIONES;
206;00;01;2012/000276;ADQUISICIÓN EQUIPAMIENTO OFICINA LINEA MADRID DISTRITO TETUÁN;26015.97
201;00;01;2009/000408;EDIFICIO AGENCIA TRIBUTARIA, C/ SACRAMENTO, 1. ACONDICIONAMIENTO;
999;00;01;2016/000729;SERVICIOS ADMINISTRATIVOS PARTICIPACIÓN CIUDADANA, TRANSPARENCIA Y GOBIERNO ABIERTO;
217.0;00;01;2014/000448;EDIFICIO PLAZA MAYOR DE VILLAVERDE, 5. OBRAS DE ADECUACIÓN;
999;00;01;2016/000603;EQUIPAMIENTO SERVICIOS PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO;
201;00;01;2015/000466;EDIFICIO C/ MAYOR, 71. OBRAS DE REDISTRIBUCIÓN DE ESPACIOS;
205;00;01;2012/000405;EDIFICIO C/ GUATEMALA, 13. ADOPCIÓN MEDIDAS DE SEGURIDAD;23570.01
201;00;01;2011/000374;EDIFICIO C/ MAYOR, 71. OBRAS DE ADECUACIÓN DE ESPACIOS;
999;00;01;2016/000624;SERVICIOS SECRETARÍA GENERAL DEL PLENO. EQUIPOS PARA PROCESOS DE DATOS;
999;00;01;2015/000113;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE ECONOMÍA, HACIENDA Y ADMINISTRACIÓN PÚBLICA;
999;00;01;2011/000282;EQUIPAMIENTO DE LA OFICINA DE LA PRESIDENCIA DEL PLENO;
201.0;00;01;2014/000243;EDIFICIO C/ ALCALÁ, 45. OBRAS DE ADAPTACIÓN DE ESPACIOS;
999;00;01;2016/000600;EDIFICIO Pº DE LA CHOPERA, 41. INSTALACIONES DE SEGURIDAD;
201.0;00;01;2013/040164;EDIFICIO C/ MAYOR, 83. REPOSICIÓN DE PAVIMENTO;
202;00;01;2016/000407;EDIFICIO Pº DE LA CHOPERA, 41. INSTALACIÓN TORNOS ENTRADA;
203.0;00;01;2014/007236;PABELLÓN JARDINES CECILIO RODRIGUEZ. EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS;
999;00;01;2015/000444;SERVICIOS ADMINISTRATIVOS DESARROLLO URBANO SOSTENIBLE. INSTALACIONES;
201;00;01;2015/000487;EDIFICIO C/ ALCALÁ, 45. OBRAS DE ACCESIBILIDAD;
205.0;00;01;2014/000400;EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. PROTECCIÓN CONTRA INCENDIOS;
203.0;00;01;2013/000163;PABELLÓN JARDINES CECILIO RODRÍGUEZ. ADOPCIÓN MEDIDAS SEGURIDAD;
201;00;01;2012/000210;EDIFICIO C/ ALCALÁ, 45. ADAPTACIÓN DE ESPACIOS PLANTA 2ª;16332.67
999;00;01;2012/000085;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA HACIENDA Y ADMINISTRACIÓN PÚBLICA;16233.02
999;00;01;2016/000813;SERVICIOS ADMINISTRATIVOS GERENCIA DE LA CIUDAD. INSTALACIONES DE SEGURIDAD;
999.0;00;01;2014/000284;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE MEDIO AMBIENTE;
201;00;01;2016/030285;EDIFICIO C/ MAYOR, 71. CLIMATIZACIÓN SOPORTES RACKS;
201;00;01;2015/000230;EDIFICIO C/ ALCALÁ, 21. OBRAS DE ADAPTACIÓN DE LAS PLANTAS 5ª y 7ª;
203;00;01;2012/000218;PABELLÓN JARDINES CECILIO RODRÍGUEZ, PARQUE DEL RETIRO. CONSERVACIÓN;14703.47
999;00;01;2015/000186;MOBILIARIO  PARA LOS NUEVOS LOCALES PARA ORGANIZACIONES SINDICALES;
999;00;01;2011/000105;INSTALACIONES TÉCNICAS EDIFICIOS  HACIENDA Y ADMINISTRACIÓN PÚBLICA;
999;00;01;2016/000726;SERVICIOS ADMINISTRATIVOS GERENCIA DE LA CIUDAD. INSTALACIONES;
999;00;01;2011/000104;SERVICIOS DE CONTRATACIÓN. ADQUISICIÓN VEHÍCULO;
205;00;01;2015/000527;EDIFICIO C/ GUATEMALA, 24. INSTALACIÓN DE PERSIANAS;
999;00;01;2016/000669;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DESARROLLO URBANO SOSTENIBLE;
202;00;01;2012/000348;EDIFICIO C/ BUSTAMANTE, 16. OBRAS PARA IMPLANTACIÓN DE ENFERMERÍA;
999;00;01;2012/000217;ALMACENES DE LA VILLA COSLADA. OBRAS DE CONSERVACIÓN;13654.97
201.0;00;01;2013/000131;EDIFICIO C/ SACRAMENTO, 5. OBRAS DE CONSERVACIÓN;
999.0;00;01;2014/000201;SERVICIOS ADMINISTRATIVOS. URBANISMO Y VIVIENDA. INSTALACIONES DE SEGURIDAD;
999;00;01;2016/000884;SERVICIOS ADMINISTRATIVOS ÁREA ECONOMÍA Y HACIENDA. INSTALACIONES ELÉCTRICAS;
205;00;01;2016/000590;EDIFICIO C/ PARAGUAY, 8. INSTALACIÓN DE PERSIANAS Y MAMPARAS;
202;00;01;2015/000566;EDIFICIO C/ BUSTAMANTE, 16. ADECUACIÓN DE ESPACIOS;
203;00;01;2012/000237;EDIFICIO CALLE ALFONSO XI, 3. OBRAS DE CONSERVACIÓN;12457.03
201;00;01;2012/000316;EDIFICIO PLAZA DE LA VILLA, 4. OBRAS DE CONSERVACIÓN;12234.04
999;00;01;2012/000205;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE VICEALCALDÍA;12099.82
999;00;01;2016/000774;PABELLÓN JARDINES CECILIO RODRÍGUEZ. INSTALACIONES;
999;00;01;2011/000219;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS SEGURIDAD Y MOVILIDAD;
999;00;01;2016/000256;VIDEOVIGILANCIA POR CIRCUITO CERRADO DE TELEVISIÓN EDIFICIO PRÍNCIPE DE VERGARA;
999;00;01;2015/000482;EDIFICIO C/ MAYOR, 69. INSTALACIONES TÉCNICAS;
210;00;01;2015/000157;CENTRO INTEGRAL DE SEGURIDAD Y EMERGENCIAS. SISTEMA DOMÓTICO DEL EDIFICIO;
203.0;00;01;2014/000213;EDIFICIO C/ ALFONSO XI, 3. OBRAS DE CONSERVACIÓN;
999;00;01;2015/000192;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS MEDIO AMBIENTE Y MOVILIDAD;
999;00;01;2011/000232;INSTALACIONES EDIFICIO PLAZA DE LA VILLA, 4;
999.0;00;01;2014/000468;EQUIPAMIENTO BIBLIOTECA TÉCNICA DIRECCIÓN GENERAL DEL PLENO Y LOS DISTRITOS;
201;00;01;2016/240285;SEDE TRIBUNAL ECONÓMICO ADMINISTRATIVO, C/ MAYOR, 83. OBRAS DE ACONDICIONAMIENTO;
999;00;01;2011/000209;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS MEDIO AMBIENTE;
999;00;01;2016/000571;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS EQUIDAD, DERECHOS SOCIALES Y EMPLEO;
202;00;01;2011/000210;ACONDICIONAMIENTO CENTRO DE CONTROL DE INFRAESTRUCTURAS HIDRÁULICAS;
999.0;00;01;2013/000186;VEHÍCULOS DE TRANSPORTE SERVICIOS COORDINACIÓN ALCALDÍA. ADQUISICIÓN;
204;00;01;2010/000413;EDIFICIO Pº RECOLETOS, 5. REFORMA;
999;00;01;2011/000342;EDIFICIO SEDE DEL TRIBUNAL ECONÓMICO ADMINISTRATIVO. INSTALACIONES SEGURIDAD;
203;00;01;2011/000190;SEÑALIZACIÓN EDIFICIO NUEVA SEDE ARÉA DE GOBIERNO DE LAS ARTES;
999;00;01;2011/000368;SERVICIOS VICEALCALDÍA. EQUIPOS FOTOGRÁFICOS ACTOS  DE CARÁCTER INSTITUCIONAL;
999;00;01;2010/060107;EDIFICIO C/ RAIMUNDO FERNÁNDEZ VILLAVERDE, 32. INSTALACIONES DE SEGURIDAD;
999;00;01;2016/000627;EQUIPAMIENTO SERVICIOS DE COORDINACIÓN TERRITORIAL Y ASOCIACIONES;
999;00;01;2010/070107;EDIFICIO C/ BARQUILLO, 17. INSTALACIONES DE SEGURIDAD;
999.0;00;01;2013/000129;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA DE GOBIERNO DE URBANISMO;
999.0;00;01;2013/000207;PABELLÓN JARDINES CECILIO RODRÍGUEZ. INSTALACIONES TÉCNICAS;
999;00;01;2016/000230;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA DE GOBIERNO ECONOMÍA Y HACIENDA;
211;00;01;2015/000446;EDIFICIO GENERAL RICARDOS, 14. INSTALACIONES;
999;00;01;2011/000124;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA FAMILIA Y SERVICIOS SOCIALES;
201.0;00;01;2013/030164;EDIFICIO C/ BAILÉN, 41. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA EDIFICIOS;
999.0;00;01;2013/000208;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS COORDINACIÓN GENERAL DE LA ALCALDÍA;
999;00;01;2010/050107;EDIFICIO C/NOBLEJAS, 1. INSTALACIONES TÉCNICAS;
999;00;01;2016/000829;OTRO EQUIPAMIENTO SERVICIOS DE MEDIO AMBIENTE Y MOVILIDAD;
999;00;01;2011/000287;PROGRAMA DE SEGURIDAD EN CIBELES. ADQUISICIÓN DE MOBILIARIO;
999;00;01;2016/000177;EQUIPAMIENTO SERVICIOS ÁREA DE GOBIERNO DE CULTURA Y DEPORTES;
201;00;01;2009/000407;EDIFICIO C/ SEÑORES DE LUZÓN, 3. ADECUACIÓN;
999.0;00;01;2013/000132;EQUIPAMIENTO SERVICIOS DE PLANIFICACIÓN URBANÍSTICA;
999;00;01;2011/000203;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS AREA DE ECONOMÍA Y EMPLEO;
999;00;01;2011/000343;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ARCHIVOS, MUSEOS Y BIBLIOTECAS;
999;00;01;2016/000786;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE LA GERENCIA DE LA CIUDAD;
203;00;01;2011/000297;EDIFICIO ALFONSO XI, 3. INSTALACIÓN DE BARANDILLAS EN ESCALERAS INTERIORES;
201.0;00;01;2008/000864;EDIFICIO C/ SACRAMENTO, 3 Y 5. ACONDICIONAMIENTO;
999;00;01;2015/000117;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS FAMILIA, SERVICIOS SOCIALES Y PARTICIPACIÓN CIUDADANA;
201.0;00;01;2013/000238;EDIFICIO C/ ALCALÁ, 21. OBRAS DE ADECUACIÓN;
202;00;01;2016/000410;SEÑALIZACIÓN NUEVA SEDE AREA DE GOBIERNO EQUIDAD, DERECHOS SOCIALES Y EMPLEO;
999;00;01;2015/000250;EDIFICIO HERMANOS ALVAREZ QUINTERO, 3. INSTALACIÓN DE ALARMA;
205;00;01;2016/000894;EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. ADECUACIÓN DE ESPACIOS;
999.0;00;01;2010/040107;EDIFICIO C/ALMAGRO, 5. INSTALACIONES TÉCNICAS;
999;00;01;2016/000143;EQUIPAMIENTO TRIBUNAL ECONÓMICO ADMINISTRATIVO;
999.0;00;01;2014/000421;EDIFICIO PLAZA DE LA VILLA, 4. SISTEMA DE ALIMENTACIÓN ININTERRUMPIDA;
201;00;01;2010/000395;PATRONATO DE TURISMO, CASA DE LA PANADERÍA. SUBSANACIÓN DE PATOLOGÍAS;
999.0;00;01;2013/000380;EQUIPAMIENTO  INSTITUTO DE FORMACIÓN Y ESTUDIOS DEL GOBIERNO LOCAL;
204;00;01;2011/010086;EDIFICIO Pº RECOLETOS, 5. MEJORAS;
999;00;01;2011/000255;DEPENDENCIAS SEDE ÁREA DE GOBIERNO DE LAS ARTES. INSTALACIONES DE SEGURIDAD;
201;00;01;2015/000261;EDIFICIO PLAZA DE LA VILLA, 4. MEJORAS;
201.0;00;01;2008/000865;EDIFICIO C/ BAILÉN, 41. ACONDICIONAMIENTO;
999;00;01;2016/000809;SERVICIOS ADMINISTRATIVOS SALUD, SEGURIDAD Y EMERGENCIAS. CÁMARAS DE VIDEO VIGILANCIA;
999;00;01;2010/000449;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS SEGURIDAD Y MOVILIDAD;
999;00;01;2011/000313;EDIFICIO C/GRAN VÍA, 24. SISTEMA DE CONTROL DE ACCESOS;
999.0;00;01;2014/000425;EDIFICIO MAYOR, 71. INSTALACIONES TÉCNICAS;
999;00;01;2015/000088;TRIBUNAL ECONÓMICO ADMINISTRATIVO.MOBILIARIO Y EQUIPOS AULA FORMACIÓN Y SALA POLIVALENTE;
201.0;00;01;2013/000239;EDIFICIO C/ MAYOR, 69. ADAPTACIÓN DE ESPACIOS;
999;00;01;2016/000573;EQUIPAMIENTO SERVICIOS SECRETARÍA GENERAL DEL PLENO;
999;00;01;2015/000351;EQUIPAMIENTO BIBLIOTECA TÉCNICA DIRECCIÓN GENERAL DEL PLENO Y LOS DISTRITOS;
202;00;01;2016/000406;EDIFICIO Pº DE LA CHOPERA, 41.INSTALACIÓN PUERTA CORREDERA Y APERTURA AUTOMÁTICA;
999;00;01;2016/000631;DEPENDENCIAS SERVICIOS DE TRÁFICO, C/ALBARRACÍN, 33. GARITA MODULAR CONTROL ACCESO;
999.0;00;01;2014/000190;EDIFICIO C/PRÍNCIPE DE VERGARA, 140. INSTALACIONES DE SEGURIDAD;
999;00;01;2014/000267;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE SEGURIDAD Y EMERGENCIAS;
999.0;00;01;2013/000174;EQUIPAMIENTO OFICINA DE LA PRESIDENCIA DEL PLENO;
205;00;01;2016/000906;EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. INSONORIZACIÓN CUARTO DEL AIRE ACONDICIONADO;
205;00;01;2016/000557;EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. SEÑALIZACIÓN;
999.0;00;01;2014/000322;EQUIPAMIENTO INSTITUTO DE FORMACIÓN Y ESTUDIOS GOBIERNO LOCAL;
999;00;01;2015/000251;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE URBANISMO;
201;00;01;2011/000350;EDIFICO C/ ALCALÁ, 21. INSTALACIÓN LÁMINAS DE PROTECCIÓN SOLAR;
