218;02;00;2011/180251;SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE VILLA DE VALLECAS;44886.06
201;06;04;2013/000149;PASEO RECOLETOS, 37 AL 41. OBRAS DE URBANIZACIÓN;15321.95
202;06;04;2013/000166;C/ CANDELARIA MORA Nº 1 AL 5. OBRAS DE URBANIZACIÓN;0
206;06;04;2013/000278;CALLE MIOSOTIS, 72. OBRAS DE URBANIZACIÓN;0
210;06;04;2013/000339;C/ ATHOS, 27-29. OBRAS DE URBANIZACIÓN;0
216;06;04;2006/000907;APE 16.11 SUBESTACIÓN DE HORTALEZA. URBANIZACIÓN;521.6
220;06;04;2006/000964;GLORIETA EISENHOWER. URBANIZACIÓN;0
218;06;04;2006/001100;C/PUERTO DE POZAZAL Y OTRAS. URBANIZACIÓN;0
998;06;04;2003/001202;SUBVENCIÓN URBANIZACIÓN CONVENIO PRYCA (PARTICULARES);0
217;06;04;2003/001251;CALLES ALUMINIO, NÍQUEL Y OTRAS. URBANIZACIÓN;0
998;06;04;2004/001076;C/ALSASUA, AV.PADRE HUIDOBRO,S.GERARDO Y OTRAS. URBANIZACIÓN;0
210;06;04;2005/001782;C/FUENDETODOS 17-B, SEBASTIÁN ALVARO 6 Y DOS 5-13. URBANIZACIÓN;0
220;06;04;2007/020401;PLAZA CÍVICA. OBRAS DE URBANIZACIÓN;0
213;06;04;2007/030401;UNIDAD VECINAL 4 DE ENTREVÍAS. URBANIZACIÓN;0
210;06;04;2007/040401;COLONIA MILITAR CUATRO VIENTOS APE 10.8. URBANIZACIÓN;157416.51
210;06;04;2007/060401;COLONIA MILITAR CAMPAMENTO APR 10.4. URBANIZACIÓN;151047.09
216;06;04;2007/000614;C/GRAN VÍA DE HORTALEZA, ARROYO DEL QUINTO Y ANDRÉS OBISPO. URBANIZACIÓN;0
210;06;04;2008/000734;COLONIA BORJA. URBANIZACIÓN;0
213;06;04;2008/000735;COLONIA LA VIÑA DE ENTREVÍAS. URBANIZACIÓN;0
217;06;04;2010/000319;AVDA. MARCONI, 1. URBANIZACIÓN;0
202;06;04;2010/000322;C/EMBAJADORES, 80. URBANIZACIÓN;0
202;06;04;2010/000323;C/ENRIQUE SIMONIS, 10. URBANIZACIÓN;0
202;06;04;2010/000324;C/JULIAN RABANEDO, 10 Y OTRAS. URBANIZACIÓN;33798.44
201;06;04;2010/000332;C/SANTA BÁRBARA, 1 Y 3. URBANIZACIÓN;0
212;06;04;2010/000338;C/INDALECIO FERNÁNDEZ, 7 Y 9. URBANIZACIÓN;0
204;06;04;2010/000389;AVDA. CAMILO JOSÉ CELA C/V.C/FRANCISCO SANTOS Y C/ERASO. URBANIZACIÓN;0
208;06;04;2010/000390;CALLE CUÉLLAR, 4. URBANIZACIÓN;0
209;06;04;2010/000391;CALLE SOPELANA, 8. URBANIZACIÓN;0
211;06;04;2010/000428;C/ POLVORANCA Y C/ GUITARRA, 8. URBANIZACIÓN;5984.13
206;06;04;2010/000430;C/ GARCINUÑO C/V C/ DIVINO PASTOR. URBANIZACIÓN;0
221;06;04;2010/000467;AVENIDA ALAMEDA DE OSUNA, 60. URBANIZACIÓN;0
208;06;04;2010/000477;C/RAMÓN CAMARERO, 14 AL 25. OBRAS DE URBANIZACIÓN;0
211;06;04;2010/000478;C/PIEDRAHITA, 11 Y 13. OBRAS DE URBANIZACIÓN;0
208;08;02;2013/020090;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-3 DTO. FUENCARRAL;659362.29
209;08;02;2013/030090;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS PRIS Z-3. DTO.MONCLOA;814013.48
998;08;02;2013/000091;RENOVACIÓN INTEGRAL DE INSTALACIONES Y PAVIMENTOS. PRIS ZONA 4;0
210;08;02;2013/010091;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DISTRITO LATINA;502433.81
211;08;02;2013/020091;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DTO. CARABANCHEL;436776.97
212;08;02;2013/030091;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DISTRITO USERA;382241.4
217;08;02;2013/040091;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DTO. VILLAVERDE;374727.54
998;08;02;2013/000092;RENOVACIÓN INTEGRAL DE INSTALACIONES Y PAVIMENTOS. PRIS ZONA 5;0
213;08;02;2013/010092;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO.PUENTE VALLECAS;871653.67
214;08;02;2013/020092;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO. MORATALAZ;241669.1
218;08;02;2013/030092;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO. VILLA VALLECAS;500416.27
219;08;02;2013/040092;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DISTRITO VICÁLVARO;215946.21
998;08;02;2013/000093;RENOVACIÓN INTEGRAL DE INSTALACIONES Y PAVIMENTOS. PRIS ZONA 6;0
215;08;02;2013/010093;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DTO. CIUDAD LINEAL;728641.74
216;08;02;2013/020093;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO HORTALEZA;507541.17
220;08;02;2013/030093;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO SAN BLAS;679952.92
221;08;02;2013/040093;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO BARAJAS;269767.83
217;08;02;2013/000118;SISTEMAS DE PAVIMENTACIÓN ANTICONTAMINANTE. DISTRITO VILLAVERDE;0
202;08;04;2011/000379;PASARELA PEATONAL EN LA CALLE JUAN DE MARIANA. REMODELACIÓN;105098.14
998;07;06;2009/000365;VÍA CICLISTA C/ ATOCHA- C/ MAYOR - C/ ALCALÁ. CONSTRUCCIÓN;33185.19
211;06;01;2012/000361;C/ POLVORANCA Y C/ GUITARRA, 8. URBANIZACIÓN;0
217;07;06;2013/000117;CARRIL BICI EN C/ CIFUENTES;0
998;07;06;2013/000124;ITINERARIO CICLISTA EN LA PRIMERA RONDA DE MADRID (M-10). CONSTRUCCIÓN;0
998;07;01;2011/000318;MADRID CALLE 30 S.A. INVERSIONES DE REPOSICIÓN;0
998;07;01;2013/000388;CALLE 30.ELEMENTOS DE CONTENCIÓN FLEXIBLE, OBRAS DE INSTALACIÓN;75259.25
998;07;01;2011/000318;MADRID CALLE 30 S.A. INVERSIONES DE REPOSICIÓN;0
998;07;01;2013/000387;CALLE 30.  BATERÍAS DE CONDENSADORES, OBRAS DE INSTALACIÓN;640604.71
998;07;01;2013/000388;CALLE 30.ELEMENTOS DE CONTENCIÓN FLEXIBLE, OBRAS DE INSTALACIÓN;311647.83
215;07;01;2013/000395;CALLE 30. PUENTE DE LA CEA, PASARELA PEATONAL Y MUROS LATERALES A2, REPARACIÓN;1694377.58
998;09;03;2003/000741;COLECTOR TRAMO INFERIOR RÍO MANZANARES. ADQUISICIÓN DE SUELO;1088772.21
998;09;03;2013/000263;COLECTOR MARGEN DERECHA SUR RÍO MANZANARES. ADQUISICIÓN DE SUELO;438779.74
998;09;03;2006/001044;SANEAMIENTO DE LAS MÁRGENES DEL RÍO MANZANARES. SISTEMA DE TELECONTROL;104361.84
208;09;03;2009/000417;COLECTOR EN LA SUBCUENCA DE PINOS. CONSTRUCCIÓN;7126511.97
998;09;03;2006/001044;SANEAMIENTO DE LAS MÁRGENES DEL RÍO MANZANARES. SISTEMA DE TELECONTROL;67443.95
998;08;02;2013/000138;HIDRANTES EN LA VÍA PÚBLICA. INSTALACIÓN;0
206;08;00;2010/060101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. TETUÁN;87806.6
207;08;00;2010/070101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. CHAMBERÍ;80635.92
209;08;00;2010/090101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. MONCLOA-ARAVACA;17581.81
210;08;00;2010/100101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. LATINA;638439.06
211;08;00;2010/110101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. CARABANCHEL;226449.15
213;08;00;2010/130101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. PUENTE VALLECAS;363872.44
214;08;00;2010/140101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. MORATALAZ;12566.53
215;08;00;2010/150101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. CIUDAD LINEAL;88298.65
216;08;00;2010/160101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. HORTALEZA;163662.75
218;08;00;2010/180101;ADAPTACIÓN NORMATIVA ALUMBRADO PÚBLICO A  NORMATIVA. VILLA VALLECAS;117292.72
219;08;00;2010/190101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. VICÁLVARO;141651.7
220;08;00;2010/200101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. SAN BLAS - CANILLEJAS;193212.15
217;08;00;2013/000119;SISTEMAS ILUMINACIÓN EFICIENCIA ENERGÉTICA TECNOLOGÍA LED. VILLAVERDE;82879.48
216;09;00;2005/000655;PARQUE VALDEBEBAS. CONSTRUCCIÓN;707650.49
218;09;01;2011/000344;ENSANCHE DE VALLECAS UZP 1.03.  PLANTACIÓN DE ARBUSTOS Y REDES DE RIEGO;0
217;09;00;2009/000177;PARQUE DE LA PLATA Y CASTAÑAR (NOROESTE VILLAVERDE).  RECUPERACIÓN;308083.1
204;09;00;2004/000199;PARQUE QUINTA FUENTE DEL BERRO. REHABILITACIÓN;27831.21
220;09;00;2007/000778;PARQUE QUINTA DE LOS MOLINOS. RESTAURACIÓN;0
203;09;00;2007/000779;ENTORNO PASEO DE MÉJICO Y SALÓN DEL ESTANQUE DEL RETIRO. REHABILITACIÓN;0
203;09;00;2008/000821;ENCINAR JARDINES BUEN RETIRO (PUERTA DANTE - MARIANO CAVIA).REHABILITACIÓN;0
217;09;00;2009/000177;PARQUE DE LA PLATA Y CASTAÑAR (NOROESTE VILLAVERDE).  RECUPERACIÓN;252609.53
221;09;00;2010/000309;PARQUE CAPRICHO ALAMEDA DE OSUNA. RESTAURACIÓN MURO HISTÓRICO;59872.71
203;09;00;2009/000465;REHABILITACIÓN DEL VIVERO DE ESTUFAS DE LOS JARDINES DEL BUEN RETIRO;0
217;14;01;2008/000711;CATEDRAL DE LAS NUEVAS TECNOLOGÍAS EN NAVE TORROJA. ADAPTACIÓN;490671.43
999;00;01;2013/000380;EQUIPAMIENTO  INSTITUTO DE FORMACIÓN Y ESTUDIOS DEL GOBIERNO LOCAL;4224.34
999;13;01;2009/000478;CENSO DE LOCALES DE LA CIUDAD DE MADRID. ELABORACIÓN;14996.23
999;00;01;2013/000114;EQUIPAMIENTO SERV. ADMVOS. ÁREA ECONOMÍA, HACIENDA Y ADMINISTRACIÓN PÚBLICA;62367.72
999;00;01;2013/000114;EQUIPAMIENTO SERV. ADMVOS. ÁREA ECONOMÍA, HACIENDA Y ADMINISTRACIÓN PÚBLICA;868.32
210;11;01;2006/000024;PABELLÓN CUBIERTO PARA PISTA DE ATLETISMO EN  LATINA. CONSTRUCCIÓN;100000
217;11;01;2013/000116;POLIDEPORTIVO FÉLIX RUBIO.CONSTRUCCIÓN PISTA MULTIUSOS;558358.49
217;11;02;2013/000122;DEPORTIVO BÁSICO BARRIO BUTARQUE C/ESTEFANITA. CONSTRUCCIÓN;68290.85
998;00;03;2013/000115;ADECUACIÓN REDES DE SERVICIO EDIFICIOS MUNICIPALES;0
209;03;00;2013/010115;CENTRO DE DÍA DE MAYORES Pº MORET, 3 BIS. ADECUACIÓN REDES DE SERVICIO;12749.39
203;00;01;2013/020115;PALACIO DE COMUNICACIONES CIBELES. ADECUACIÓN REDES DE SERVICIOS;59815.35
201;00;03;2013/000192;EDIFICIO CASA DE LA CARNICERÍA, PZA. MAYOR, 3. OBRAS DE CONSERVACIÓN;4743.88
205;00;01;2013/000233;EDIFICIO C/ PRÍNCIPE DE VERGARA, 140. ADECUACIÓN DE ESPACIOS;661618.63
201;00;01;2013/000238;EDIFICIO C/ ALCALÁ, 21. OBRAS DE ADECUACIÓN;4850.3
201;00;01;2013/000239;EDIFICIO C/ MAYOR, 69. ADAPTACIÓN DE ESPACIOS;3250.45
998;00;01;2013/000241;EDIFICIO CARRERA SAN JERÓNIMO, 15. DESMONTAJE Y APROVECHAMIENTO DE MATERIALES;82916.41
210;03;00;2013/000262;CENTRO DE DÍA DE MAYORES C/ ALHAMBRA. OBRAS DE ACONDICIONAMIENTO;27339.87
201;00;01;2013/000294;EDIFICIO C/ ALCALÁ, 45. OBRAS DE ACONDICIONAMIENTO;48824.91
201;00;01;2013/000295;EDIFICIO PLAZA DE LA VILLA, 5. MEJORA CUBIERTA PATIO DE CRISTALES;132031.68
998;00;03;2010/000171;OBRAS SUBSANACIÓN DE PATOLOGÍAS EN EDIFICIOS MUNICIPALES;0
206;06;05;2009/000359;ADQUISICIÓN DE SUELO PASEO DE LA DIRECCIÓN,  P.P.R.I. 06.02;0
201;06;05;2010/000261;ADQUISICIÓN DE SUELO C/HUERTA DEL BAYO, 8;0
998;06;05;2011/000278;DERRIBOS EN SUELO PATRIMONIAL;0
213;06;05;2012/000395;DEMOLICIÓN EDIFICACIÓN C/ GARGANTA DE AÍSA, 24;38135.22
202;06;05;2012/000425;DEMOLICIÓN EDIFICACIÓN C/ ALBERCHE, 13;575220.66
202;06;05;2012/000426;DEMOLICIÓN EDIFICACIÓN C/ MEJORADA DEL CAMPO, 10;182330.04
206;06;05;2012/000433;DEMOLICIÓN EDIFICACIÓN Pº. DE LA DIRECCIÓN, 274;32434.83
202;06;05;2013/000254;DEMOLICIÓN EDIFICACIÓN C/ MEJORADA DEL CAMPO, 4;156990.3
209;06;05;2013/000285;DEMOLICIÓN EDIFICIO EN C/OFELIA NIETO  Nº 29;5987.44
217;06;05;2011/000341;ADQUISICIÓN DE SUELO API 17.05 EL ESPINILLO;361876.57
208;06;05;2013/000245;ADQUISICIÓN SUELO C/ ÁLVARO CUNQUEIRO C/V. A PANADEROS;32168.94
220;06;05;2013/000326;ADQUISICIÓN DE SUELO C/ ILIADA C/V. PITÁGORAS;1619945.57
213;06;05;2013/000335;ADQUISICIÓN DE SUELO EN EL ARENAL Y ARROYO DEL PALOMAR DE LA RIBERA;2449184.54
215;06;05;2008/000708;ADQUISICIÓN SUELO A.P.I. 15.13 EMILIO FERRARI;994.05
206;06;05;2009/000359;ADQUISICIÓN DE SUELO PASEO DE LA DIRECCIÓN,  P.P.R.I. 06.02;941243.32
201;06;07;2003/001080;EDIFICIO CASA DUQUESA DE SUECA. ADQUISICIÓN;146523.15
201;04;00;2003/001117;ADQUISICIÓN DE EDIFICIO C/ EMBAJADORES, 18;5167.73
201;06;07;2005/000301;EDIFICIO C/LUNA, 32. ADQUISICIÓN;3261.06
201;06;07;2005/000398;EDIFICIO C/CABEZA, 14. ADQUISICIÓN;1984.89
206;06;07;2013/000203;EDIFICIO VIVIENDAS EN PARCELA B-7 PPRI 06.02 PASEO DIRECCIÓN;8625260.08
998;00;03;2011/000281;ADOPCIÓN MEDIDAS DE SEGURIDAD Y CONSOLIDACIONES EN EDIFICIOS MUNICIPALES;0
211;11;01;2012/000387;POLIDEPORTIVO LA MINA. ADOPCIÓN MEDIDAS DE SEGURIDAD;462354.86
211;05;00;2012/000413;COLEGIO PÚBLICO MIGUEL SERVET, C/ FRAGATA, 33. ADOPCIÓN MEDIDAS DE SEGURIDAD;6384.41
211;05;00;2012/000414;COLEGIO PÚBLICO JULIAN BESTEIRO, AV. ABRANTES, 79. ADOPCIÓN MEDIDAS SEGURIDAD;213967.96
208;05;00;2012/000415;COLEGIO PÚBLICO GUATEMALA, C/ CELANOVA, 2. ADOPCIÓN MEDIDAS DE SEGURIDAD;47764.74
208;05;00;2012/000416;COLEGIO PÚBLICO ARROYOFRESNO. ADOPCIÓN MEDIDAS DE SEGURIDAD;44753.52
217;03;01;2013/000226;EQUIPAMIENTO CENTRO DE MAYORES MIGUEL DELIBES, AV. FELICIDAD, 26;2900.63
217;03;01;2013/000227;EQUIPAMIENTO CENTRO DE MAYORES LA PLATANERA, C/ CONCEPCIÓN DE LA OLIVA, 1;1338.2
217;03;01;2013/000228;EQUIPAMIENTO CENTRO DE MAYORES JOSÉ ORTUÑO PONCE, C/ DOCTOR MARTÍN ARÉVALO, 2;1429.5
217;03;01;2013/000229;EQUIPAMIENTO CENTRO DE MAYORES NUESTRA SEÑORA DE LOS ÁNGELES, C/ ARAMA, 3;2768.2
219;03;01;2013/000230;EQUIPAMIENTO CENTRO DE MAYORES VICÁLVARO, AV. DAROCA, 342;138.04
220;03;01;2013/000231;EQUIPAMIENTO CENTRO DE MAYORES PABLO CASALS, C/ POBLADURA DEL VALLE, 13;1104.15
221;03;01;2013/000232;EQUIPAMIENTO CENTRO DE MAYORES ACUARIO, C/ ACUARIO, 27;341.44
213;03;01;2013/000259;EQUIPAMIENTO CENTRO DE MAYORES EL POZO, AV. DE LAS GLORIETAS, 19;132.42
209;05;05;2013/000109;EQUIPAMIENTO ESCUELA DE CERÁMICA, C/ FRANCISCO Y JACINTO ALCÁNTARA, 2;422.82
998;05;01;2013/000151;ADQUISICIÓN EQUIPAMIENTO ESCUELAS INFANTILES;0
998;05;01;2013/000193;SERVICIOS EDUCACIÓN INFANTIL. ADQUISICIÓN CÁMARA DIGITAL;178.43
209;05;05;2013/000109;EQUIPAMIENTO ESCUELA DE CERÁMICA, C/ FRANCISCO Y JACINTO ALCÁNTARA, 2;1968.56
998;05;01;2013/000110;EQUIPAMIENTO ESCUELAS INFANTILES;0
206;05;01;2013/010110;EQUIPAMIENTO ESCUELA INFANTIL AGUA DULCE, C/ LEÑEROS, 25;4004.99
210;05;01;2013/020110;EQUIPAMIENTO ESCUELA INFANTIL ALTAIR, C/ JOSÉ DE CADALSO, 43;3189.98
216;05;01;2013/030110;EQUIPAMIENTO ESCUELA INFANTIL DOÑA FRANCISQUITA, C/ CAMBADOS, 1;13727.33
220;05;01;2013/040110;EQUIPAMIENTO ESCUELA INFANTIL LA ALEGRÍA DE LA HUERTA, C/ HELSINKI, 2;11102.84
210;11;01;2013/000352;EQUIPAMIENTO INSTALACIONES DEPORTIVAS MUNICIPALES DISTRITO LATINA;0
210;11;01;2013/000033;OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO LATINA;0
210;11;01;2013/010033;POLIDEPORTIVO ALUCHE, AV. GENERAL FANJUL, 14. OBRAS DE ACONDICIONAMIENTO;329145.14
210;11;02;2013/020033;DEPORTIVO BÁSICO GABRIEL FERNÁNDEZ, C/ CUART DE POBLET S/N. CONSERVACIÓN;4367.43
210;11;01;2013/030033;CENTRO DEPORTIVO GALLUR, C/GALLUR, 2. IMPERMEABILIZACIÓN CUBIERTA Y CERRAJERÍA;59044.99
210;11;02;2013/040033;DEPORTIVO BÁSICO LOS CAPRICHOS, C/ SEPÚLVEDA, 5. OBRAS DE CONSERVACIÓN;2.49
210;11;02;2013/050033;DEPORTIVO BÁSICO BARRIO GOYA, C/ SEPÚLVEDA, 9. OBRAS DE CONSERVACIÓN;17.46
210;11;02;2013/060033;DEPORTIVO BÁSICO CASTROSERNA. OBRAS DE CONSERVACIÓN;0
210;00;02;2013/000189;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE LATINA;1146.04
216;05;00;2013/200050;COLEGIO PÚBLICO PABLO PICASSO. SUPRESIÓN BARRERAS ARQUITECTÓNICAS;29773.21
216;05;00;2013/210050;COLEGIO PÚBLICO ESPERANZA II, CRTA. CANILLAS, 98. OBRAS DE CONSERVACIÓN;600.35
216;11;01;2013/000051;OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO HORTALEZA;0
216;11;01;2013/010051;POLIDEPORTIVO HORTALEZA, CTRA. ESTACIÓN DE HORTALEZA, 1. CONSERVACIÓN;20224.47
216;11;01;2013/020051;POLIDEPORTIVO LUIS ARAGONES, C/ EL PROVENCIO, 20. OBRAS DE CONSERVACIÓN;12161.36
216;11;01;2013/030051;POLIDEPORTIVO HORTALEZA, CRTA. ESTACIÓN HORTALEZA S/N. LÍNEAS DE VIDA;27141.17
216;11;02;2013/040051;DEPORTIVO BÁSICO NEVADO DE CUMBAL, C/ NEVADO DE CUMBAL, 4. CONSERVACIÓN;1035.22
216;11;02;2013/050051;DEPORTIVO BÁSICO TRINQUETE 20, C/ TRINQUETE. MEJORA DE CERRAMIENTO;27426.77
216;11;02;2013/060051;DEPORTIVO BÁSICO JARDÍN DE PORTUGALETE. CERRAMIENTO PISTA DE BALONCESTO;50719.19
214;05;00;2012/000372;COLEGIO PÚBLICO CONDE DE ARRUGA. SUBSANACIÓN DE PATOLOGÍAS;24066.43
212;11;02;2012/000375;DEPORTIVO BÁSICO ZOFIO. SUBSANACIÓN DE PATOLOGÍAS;32651.02
214;05;00;2013/000255;COLEGIO PÚBLICO REAL ARMADA. SUBSANACIÓN PATOLOGÍAS;88661.16
212;01;00;2013/000331;UNIDAD INTEGRAL DE POLICÍA DE USERA. SUBSANACIÓN DE PATOLOGÍAS;43767.91
209;05;05;2013/000391;AULA DE NATURALEZA CASA DE CAMPO, C/ HEXÁGONOS, 1. SUBSANACIÓN DE PATOLOGÍAS;22000
202;00;01;2013/000121;EDIFICIO Pº DE LA CHOPERA, 41. OBRAS DE ADAPTACIÓN;21355.29
214;00;02;2013/000134;EDIFICIO SEDE DISTRITO MORATALAZ. SUBSANACIÓN DE PATOLOGÍAS;1367931.16
998;00;03;2013/000164;OBRAS CONSERVACIÓN Y MANTENIMIENTO EN EDIFICIOS MUNICIPALES;0
210;10;03;2013/020164;CENTRO CULTURAL FERNANDO DE LOS RÍOS. REPARACIÓN DE FORJADOS Y CUBIERTA;45941.32
201;00;01;2013/030164;EDIFICIO C/ BAILÉN, 41. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA EDIFICIOS;1373.28
201;00;01;2013/040164;EDIFICIO C/ MAYOR, 83. REPOSICIÓN DE PAVIMENTO;1687.2
210;10;03;2013/000182;CENTRO CULTURAL FERNANDO DE LOS RÍOS. SUBSANACIÓN DE PATOLOGÍAS;19965
211;00;03;2013/000381;MERCADO DE PUERTA BONITA. INSTALACIÓN PUERTA DE SEGURIDAD;3099.57
209;00;01;2013/000384;PABELLONES 47, 49 Y 29 CASA DE CAMPO. REHABILITACIÓN PARA CIUDAD DE LA SEGURIDAD;58777
211;03;00;2004/000845;CENTRO GERIÁTRICO C/GENERAL RICAROS, 14. REFORMAS;13988.11
203;01;00;2013/000240;PREFABRICADO MODULAR UNIDAD INTEGRAL POLICIA MUNICIPAL RETIRO. ADQUISICIÓN;3630
999;00;01;2013/000269;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS SEGURIDAD Y EMERGENCIAS;27975.43
210;01;00;2009/009133;VESTUARIOS, ALMACÉN Y OTRAS EN C.INTEGRAL FORMACIÓN SEGURIDAD Y EMERGENCIAS;394.68
205;00;01;2013/000272;EDIFICIO SEDE DEL ÁREA DE GOBIERNO DE SEGURIDAD Y EMERGENCIAS. OBRAS DE MEJORA;34907.11
221;01;00;2013/000366;UNIDAD POLICÍA BARAJAS. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS;1303
208;01;00;2013/000367;UNIDAD POLICÍA FUENCARRAL. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA EDIFICIOS;1293
208;01;00;2013/000368;EDIFICIO POLICÍA CRTA. EL PARDO, 3. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN EDIFICIOS;13846.75
209;01;00;2013/000369;UNIDAD POLICÍA MONCLOA. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA EDIFICIOS;1293
209;01;00;2013/000370;EDIFICIO POLICÍA C/GANADERÍA, 3. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN EDIFICIOS;1293
209;01;00;2013/000371;EDIFICIO POLICÍA C/RONDA DEL LAGO, 6. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN EDIFICIOS;1293
209;01;00;2013/000372;SECCIÓN CANINA POLICÍA. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA EDIFICIOS;10767.3
209;01;00;2013/000373;EDIFICIO BANDA POLICÍA CASA DE CAMPO. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN EDIFICIOS;1293
206;01;00;2013/000374;UNIDAD DE POLICÍA DE TETUÁN. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA EDIFICIOS;1293
209;01;02;2013/000375;BASE CENTRAL DEL SAMUR. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS;1293
201;01;01;2013/000376;PARQUE DE BOMBEROS Nº 3. SUBSNACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS;1293
212;01;01;2013/000377;PARQUE DE BOMBEROS Nº 5. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS;1293
201;01;01;2013/000378;PARQUE DE BOMBEROS Nº 6. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS;1293
998;01;01;2013/000162;PARQUES DE BOMBEROS. REFORMA Y REHABILITACIÓN;0
213;01;01;2013/000283;PARQUE DE BOMBEROS 8, PUENTE DE VALLECAS. OBRAS DE REFORMA;0
998;01;00;2013/000296;CÁMARA FOTOGRÁFICA PARA LA POLICÍA MUNICIPAL. ADQUISICIÓN;948.81
998;01;00;2013/000383;EQUIPAMIENTO SECCIÓN CANINA Y ESCUADRÓN POLICÍA MUNICIPAL;0
998;01;01;2011/000411;EQUIPAMIENTO PARQUES DE BOMBEROS;0
204;01;01;2013/000348;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 2, C/ RUFINO BLANCO, 4;86636.84
212;01;01;2013/000349;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 5, Pº SANTA MARÍA DE LA CABEZA, 95;11619.25
217;01;01;2013/000350;EQUIPAMIENTO PARQUE DE BOMBEROS º 10, C/ SAN NORBERTO, 56;9684.36
207;01;01;2013/000354;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 1, C/ SANTA ENGRACIA, 118;1380.4
201;01;01;2013/000355;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 3, GLORIETA PUERTA DE TOLEDO, 6;1380.4
206;01;01;2013/000356;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 4, C/ EMILIA, 36;1380.4
201;01;01;2013/000357;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 6, C/ IMPERIAL, 8;1380.4
220;01;01;2013/000358;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 7, AV. DE HELLÍN, 52;1380.4
213;01;01;2013/000359;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 8, C/ PÍO FELIPE, S/N;1380.4
