211;06;00;2013/000322;ADQUISICIÓN DE SUELO C/ ZARZAMORA, 20;8923.19
208;06;00;2013/000324;ADQUISICIÓN DE SUELO AVDA. CARDENAL HERRERA ORIA, 79;104986.72
217;06;00;2013/000327;ADQUISICIÓN DE SUELO CARRETERA DE TOLEDO - SITIO CERRO DE LA PLATA;70046.12
209;06;00;2013/000328;ADQUISICIÓN DE SUELO C/ JUAN DE ANDRÉS, 9;7579.43
213;06;00;2013/000402;ADQUISICIÓN DE SUELO EL ARENAL Y ARROYO DEL PALOMAR DE LA RIBERA;124806.14
998;06;00;2014/000002;ADQUISICIÓN DE SUELO PARA ZONAS VERDES Y VIARIO;0
215;06;00;2014/000128;"ADQUISICIÓN SUELO PERI LA ALEGRÍA ""BARRIO BATERÍAS""";0
218;06;00;2014/000135;ADQUISICIÓN DE SUELO CAMINO DE VASARES, S/N;1858528.25
205;06;00;2014/000143;ADQUISICIÓN DE SUELO C/ PRÍNCIPE DE VERGARA, 250;331990.31
208;06;00;2014/000150;ADQUISICIÓN DE SUELO C/ ISLAS BAHAMAS, S/N;145809.61
217;06;00;2014/000152;ADQUISICIÓN DE SUELO POLÍGONO 12 VILLAVERDE (TORDEGRILLOS);1344723.07
213;06;00;2014/000153;ADQUISICIÓN DE SUELO C/ ENRIQUE VELASCO, 50;207789.88
220;06;00;2014/000154;ADQUISICIÓN DE SUELO CAMINO VIEJO DE COSLADA A BARAJAS, 12;1467175.04
220;06;00;2014/000155;ADQUISICIÓN DE SUELO POLÍGONO 10 DE BARAJAS;1054693.21
209;06;00;2014/000157;ADQUISICIÓN DE SUELO C/ MIRAVALLES, 6;308825.46
217;06;00;2014/000158;ADQUISICIÓN DE SUELO C/ AMADEO FERNÁNDEZ S/N;5125319.88
218;06;00;2014/000159;ADQUISICIÓN SUELO Cº DE VASARES Y PZA. CONVIVENCIA. VIARIO Y ZONA VERDE;633212.67
209;06;00;2014/000161;ADQUISICIÓN DE SUELO BARRIO DE VALDEMARÍN;1404097.47
210;06;00;2014/000162;ADQUISICIÓN DE SUELO BARRIO DE LA ESTACIÓN - AV. GENERAL FANJUL;432960.46
218;06;00;2014/000173;ADQUISICIÓN DE SUELO Cº DEL POZO DEL TÍO RAIMUNDO, S/N (USO GENERAL);9526013.27
219;06;00;2014/000214;ADQUISICIÓN DE SUELO PARQUE MUNICIPAL DE VICÁLVARO (PARQUE CASALARREINA);3225927.18
213;06;00;2014/000341;ADQUISICIÓN SUELO C/RAMIREZ TOMÉ, 4;0
211;06;00;2014/000342;ADQUISICIÓN SUELO CAMINO ALTO DE SAN ISIDRO OESTE API 11.17. VIARIO Y ZONA VERDE;74070.79
208;06;00;2014/000394;ADQUISICIÓN DE SUELO C/ DE LOS CONCEJALES;0
206;06;00;2003/001178;ADQUISICIÓN SUELO HUERTA DEL OBISPO. ZONA VERDE;27015.51
221;06;00;2005/110090;ADQUISICIÓN SUELO EN CALLE ORIÓN. VIARIO;129699.02
214;06;00;2008/000486;ADQUISICIÓN DE SUELO VALLEUNCOSO Y LAS PILILLAS;1799330.4
220;06;00;2012/000187;ADQUISICIÓN SUELO APE 20.10 COLONIA FIN DE SEMANA;0
208;06;00;2013/000246;ADQUISICIÓN DE SUELO ACTUACIÓN AISLADA C/ ISLAS ANTÍPODAS Y C/ SARDINETA;275835.55
998;06;01;2011/000280;URBANIZACIÓN DE SUELO EN EL TÉRMINO MUNICIPAL DE MADRID;0
210;06;01;2014/000373;C/ GALLUR C/V. C/ CUART DE POBLET. OBRAS DE URBANIZACIÓN;39965.9
206;06;01;2014/000374;C/ PAMPLONA C/V. C/ NAVARRA. OBRAS DE URBANIZACIÓN;33520.16
216;06;01;2013/000287;C/ OLIMPIO LÓPEZ C/V. A C/ ESTÍBALIZ. OBRAS DE URBANIZACIÓN;48891.31
206;06;01;2014/000472;PLAN ESPECIAL 6.4 CALLE SOR ÁNGELA DE LA CRUZ. URBANIZACIÓN;2036698.24
218;06;02;2003/001140;SUELO URBANIZABLE PROGRAMADO ENSANCHE VALLECAS 1.03;0
221;06;02;2003/001141;SUELO URBANIZABLE PROGRAMADO ENSANCHE DE BARAJAS 1.01;34124.59
211;06;02;2003/001142;Area de Planeamiento Específico Eugenia de Montijo 11.07;204849.84
209;06;02;2003/001151;AREA DE PLANEAMIENTO REMITIDO 09.03 BULEVAR ARROYO DE LOS PINOS;3039.23
202;06;02;2003/001153;URBANIZACIÓN MAESTRO ARBÓS Y C/DEL SOTO APR 02.11;64996.64
210;06;02;2003/001159;SUELO URBANIZABLE PROGRAMADO POLÍGONO EL GATO 10.66;62684.35
211;06;02;2003/001277;PLAN DE ACTUACIÓN URBANÍSTICA PAU II-6 CARABANCHEL;14184
208;06;02;2004/001020;ARROYO DEL FRESNO. JUNTA DE COMPENSACIÓN;47023.78
217;06;02;2006/000417;SISTEMAS DE COMPENSACION. UZP 1-05 BUTARQUE;185664.17
202;06;02;2007/010240;ÁREA PLANEAMIENTO REMITIDO 02.06 MÉNDEZ ALVARO NORTE I. COMPENSACIÓN;842908.59
218;06;02;2008/000720;ÁREA DE PLANEAMIENTO ESPECÍFICO 18.01 POZA DE LA SAL-CARRETERA DE VALENCIA;4194.7
220;06;02;2008/000760;ÁREA PLANEAMIENTO ESPECÍFICO 20.10 COLONIA FIN DE SEMANA. COMPENSACIÓN;46277.9
219;06;02;2009/000488;UZP 2.03 DESARROLLO DEL ESTE LOS AHIJONES. COMPENSACIÓN;36959.31
208;06;02;2010/000216;ÁREA DE PLANEAMIENTO REMITIDO 08.01 CALLE CANTALEJO. COMPENSACIÓN;103394.31
218;06;02;2010/000393;SUELO URBANIZABLE PROGRAMADO 3.01 DESARROLLO DEL ESTE VALDECARROS;122063.62
202;06;02;2014/000198;JUNTA DE COMPENSACIÓN PLANETARIO MENESES. OBRAS DE URBANIZACIÓN;39734.8
219;06;02;2014/000431;DESARROLLO DEL ESTE-LOS CERROS. JUNTA DE COMPENSACIÓN;22366.16
208;06;03;2003/001163;ÁREA DE PLANEAMIENTO INCORPORADO SANDALIA NAVAS 08.13;0
216;06;03;2003/001300;ÁREA DE PLANEAMIENTO ESPECÍFICO CÁRCAVAS 16.07;0
208;06;03;2003/001163;ÁREA DE PLANEAMIENTO INCORPORADO SANDALIA NAVAS 08.13;0
221;06;03;2003/001255;POLÍGONO DE COOPERACIÓN C/ALAR DEL REY Y TRAVESÍA DE ALARO;0
216;06;03;2003/001300;ÁREA DE PLANEAMIENTO ESPECÍFICO CÁRCAVAS 16.07;0
202;06;05;2003/001021;ADQUISICIÓN DE SUELO EN PLAZA PEÑUELAS. EQUIPAMIENTOS;197992.01
211;06;05;2003/001035;ADQUISICIÓN SUELO CAMINO DE LOS INGENIEROS C/V. C/JUAN ALONSO;622040.28
203;06;05;2003/001086;ADQUISICIÓN DE SUELO ADELFAS API 03.05;114729.16
202;06;05;2003/001087;ADQUISICIÓN DE SUELO ÁGUILA-ALCATEL API 02.18;0
206;06;05;2003/001092;ADQUISICIÓN DE SUELO EN C/SOR ÁNGELA DE LA CRUZ API 06.07;347165.87
202;06;05;2003/001093;ADQUISICIÓN DE SUELO EN MÉNDEZ ALVARO NORTE APR 02.06;2969.81
213;06;05;2003/001094;ADQUISICIÓN DE SUELO SIERRA TOLEDANA  APR 13.01;63382.48
216;06;05;2003/001105;ADQUISICIÓN DE SUELO EL QUEROL API 16.09;1717371.6
216;06;05;2003/001110;ADQUISICIÓN DE SUELO BARRIO DEL CARMEN  API 16.10;225024.4
215;06;05;2003/001112;ADQUISICIÓN DE SUELO AVENIDA DAROCA-BARRIO  DE BILBAO;2577535.51
211;06;05;2003/001182;ADQUISICIÓN SUELO CAMINO ALTO DE SAN ISIDRO OESTE API 11.17;5827.01
209;06;05;2005/001635;ADQUISICIÓN SUELO EMERENCIANA ZURILLA PERI 9/8;63851.95
219;06;05;2008/000921;ADQUISICIÓN SUELO CAMINO REAL VICÁLVARO (EQUIPAMIENTOS);91994.29
210;06;05;2009/000250;ADQUISICIÓN DE SUELO PARA AMPLIACIÓN INSTALACION DEPORTIVA GALLUR;2156375.42
206;06;05;2009/000359;ADQUISICIÓN DE SUELO PASEO DE LA DIRECCIÓN,  P.P.R.I. 06.02;3161817.01
201;06;05;2010/000261;ADQUISICIÓN DE SUELO C/HUERTA DEL BAYO, 8;219855.59
210;06;05;2010/000281;ADQUISICIÓN SUELO AV. GENERAL FANJUL S/N C/V C/ MONROY. EQUIPAMIENTOS;704205.64
998;06;05;2011/000278;DERRIBOS EN SUELO PATRIMONIAL;0
203;06;05;2014/000178;DEMOLICIÓN EDIFICIO C/ SECO, 13;21859.97
213;06;05;2014/000270;DEMOLICIÓN EDIFICIO C/ PEDRO ESCUDERO, 26;7652.54
213;06;05;2014/000271;DEMOLICIÓN RESTOS DE EDIFICACIÓN C/ HIGINIO RODRÍGUEZ, Nº 39 AL 47;23665.83
213;06;05;2014/000272;DEMOLICIÓN PARCELAS DEL API 13.02 COLONIA SAN FRANCISCO JAVIER;24657.36
213;06;05;2014/000300;DEMOLICIÓN RESTO DE EDIFICACIÓN C/ SIERRA TOLEDANA, 44 Y 46;25468.62
203;06;05;2014/000301;DEMOLICIÓN EDIFICACIONES Y ACONDICIONAMIENTO SOLARES API 03.05 ADELFAS;157236.68
213;06;05;2014/000416;DEMOLICIÓN EDIFICACIONES C/ PICO CUADRAMÓN, 13-15 Y C/ SIERRA TOLEDANA, 48;23595.81
218;06;05;2014/000440;DEMOLICIÓN EDIFICACIONES C/MATILLAS Y C/ PALAZUELOS;23782.48
218;06;05;2014/000443;DEMOLICIÓN EDIFICIO C/ CARANAVAJOS, 3;23699.12
218;06;05;2014/000444;DEMOLICIÓN EDIFICACIONES C/ SIERRA DE BOBIA;6272.72
213;06;05;2014/000451;DEMOLICIÓN EDIFICACIÓN C/ PICO CUADRAMÓN, 7;42446.11
213;06;05;2013/000335;ADQUISICIÓN DE SUELO EN EL ARENAL Y ARROYO DEL PALOMAR DE LA RIBERA;195702.7
207;06;05;2014/000131;ADQUISICIÓN DE SUELO C/ MARQUÉS DE RISCAL, 7-9;7331755.15
998;06;05;2014/000133;ADQUISICIÓN SUELO PATRIMONIAL;0
201;06;05;2014/000134;ADQUISICIÓN SUELO C/ SANTIAGO EL VERDE, 13;0
218;06;05;2014/000151;ADQUISICIÓN DE SUELO Cº DEL POZO DEL TÍO RAIMUNDO, S/N;9115987.44
210;06;05;2014/000156;ADQUISICIÓN DE SUELO C/ ESCALONA, 69;597326.25
218;06;05;2014/000160;ADQUISICIÓN DE SUELO Cº DE VASARES Y PZA. CONVIVENCIA. EQUIPAMIENTOS;422141.78
210;06;05;2014/000163;ADQUISICIÓN DE SUELO BARRIO DE LA ESTACIÓN - AV. GENERAL FANJUL. EQUIPAMIENTOS;0
210;06;05;2014/000164;ADQUISICIÓN DE SUELO AV. GENERAL FANJUL, S/N;122517.04
218;06;05;2014/000184;ADQUISICIÓN DE SUELO CAMINO DE VASARES S/N (EQUIPAMIENTOS);1453616.41
215;06;05;2014/000228;"ADQUISICIÓN DE SUELO PERI LA ALEGRÍA ""BARRIO BATERÍAS"" (EQUIPAMIENTOS)";0
213;06;05;2014/000277;ADQUISICIÓN DE SUELO C/ PEIRONCELY C/V. A MIGUEL DE LA ROCA;592043.63
218;06;05;2014/000308;ADQUISICIÓN DE SUELO CAMINO DE VASARES S/N - AV. DE SANTA EUGENIA;489215.49
216;06;05;2014/000309;ADQUISICIÓN DE SUELO C/ RICARDO SAN JUAN S/N - CAMINO DE LAS CUERDAS;383730.43
213;06;05;2014/000408;ADQUISICIÓN DE SUELO C/ RAMÍREZ TOMÉ;584846.68
206;06;05;2009/000359;ADQUISICIÓN DE SUELO PASEO DE LA DIRECCIÓN,  P.P.R.I. 06.02;337085.14
208;06;05;2013/000245;ADQUISICIÓN SUELO C/ ÁLVARO CUNQUEIRO C/V. A PANADEROS;2717977.5
220;06;05;2013/000326;ADQUISICIÓN DE SUELO C/ ILIADA C/V. PITÁGORAS;262473.98
201;06;07;2005/000301;EDIFICIO C/LUNA, 32. ADQUISICIÓN;1870155.78
998;00;03;2011/000281;ADOPCIÓN MEDIDAS DE SEGURIDAD Y CONSOLIDACIONES EN EDIFICIOS MUNICIPALES;0
211;11;01;2012/000387;POLIDEPORTIVO LA MINA. ADOPCIÓN MEDIDAS DE SEGURIDAD;24813.9
211;05;00;2012/000413;COLEGIO PÚBLICO MIGUEL SERVET, C/ FRAGATA, 33. ADOPCIÓN MEDIDAS DE SEGURIDAD;1543.83
206;11;01;2012/000418;POLIDEPORTIVO PLAYA VICTORIA, C/ HIERBABUENA, S/N. ADOPCIÓN MEDIDAS SEGURIDAD;2605.72
221;05;00;2012/000429;COLEGIO PÚBLICO CIUDAD DE ZARAGOZA. ADOPCIÓN MEDIDAS DE SEGURIDAD;34759.26
201;00;03;2012/000434;EDIFICIO C/ EMBAJADORES, 18. ADOPCIÓN MEDIDAS DE SEGURIDAD;24328.37
201;00;03;2013/000194;EDIFICIO CASA DUQUESA DE SUECA. ADOPCIÓN MEDIDAS DE SEGURIDAD;431705.57
213;00;03;2013/000397;EDIFICIO C/ PUERTA DE BAÑOS, 2. ADOPCIÓN MEDIDAS DE SEGURIDAD;4894.16
212;03;01;2013/000398;CENTRO DE MAYORES JOSÉ MANUEL BRINGAS. ADOPCIÓN MEDIDAS DE SEGURIDAD;32429.51
201;03;01;2013/000400;CENTRO DE MAYORES SAN FRANCISCO, C/ JERTE, 3. ADOPCIÓN MEDIDAS DE SEGURIDAD;3660.65
203;05;00;2014/000233;COLEGIO PÚBLICO ESCUELAS AGUIRRE. ADOPCIÓN MEDIDAS DE SEGURIDAD;29093.48
208;05;00;2014/000242;COLEGIO PÚBLICO INFANTA LEONOR. ADOPCIÓN MEDIDAS DE SEGURIDAD;2882.06
203;05;00;2014/000257;COLEGIO PÚBLICO FRANCISCO DE QUEVEDO. ADOPCIÓN MEDIDAS DE SEGURIDAD;1233.55
208;05;00;2014/000260;COLEGIO PÚBLICO MIRASIERRA, C/ LA MASÓ, 22. ADOPCIÓN MEDIDAS DE SEGURIDAD;18215.85
208;03;02;2014/000275;CENTRO SERVICIOS SOCIALES SAN VICENTE DE PAUL. ADOPCIÓN MEDIDAS DE SEGURIDAD;2943.11
213;07;06;2014/000276;TORRES EVACUACIÓN COLONIAS S.FCO.JAVIER Y NTRA.SRA.ÁNGELES. MEDIDAS SEGURIDAD;29606.91
206;10;03;2014/000295;CENTRO SOCIOCULTURAL TETUÁN. ADOPCIÓN MEDIDAS DE SEGURIDAD;28770.06
208;05;00;2014/000318;COLEGIO PÚBLICO BRAVO MURILLO, C/ ISLAS CÍES, 11. ADOPCIÓN MEDIDAS DE SEGURIDAD;68843.29
201;05;00;2014/000327;COLEGIO PÚBLICO ANTONIO MORENO ROSALES. ADOPCIÓN MEDIDAS DE SEGURIDAD;6278.64
205;05;00;2014/000385;COLEGIO PÚBLICO ARQUITECTO GAUDÍ. ADOPCIÓN MEDIDAS DE SEGURIDAD;65162.61
201;03;01;2014/000386;CENTRO DE MAYORES SAN FRANCISCO, C/ JERTE, 3. ADOPCIÓN MEDIDAS DE SEGURIDAD;167433.16
208;05;00;2014/000395;COLEGIO PÚBLICO CARDENAL HERRERA ORIA. ADOPCIÓN MEDIDAS DE SEGURIDAD;67684.69
201;00;03;2014/000407;EDIFICIO C/ FUCAR, 6. ADOPCIÓN DE MEDIDAS DE SEGURIDAD;209616.16
215;14;00;2014/000414;MERCADO MUNICIPAL DE VENTAS. ADOPCIÓN DE MEDIDAS DE SEGURIDAD;172381.91
206;11;01;2014/000427;CENTRO DEPORTIVO ANTONIO DÍAZ MIGUEL. ADOPCIÓN DE MEDIDAS DE SEGURIDAD;251899.65
218;05;00;2014/000441;COLEGIO PÚBLICO HONDURAS. ADOPCIÓN MEDIDAS DE SEGURIDAD;183903.18
210;05;00;2014/000445;COLEGIO PÚBLICO BARTOLOMÉ DE COSSÍO. ADOPCIÓN MEDIDAS DE SEGURIDAD;34511.85
215;11;01;2014/000455;CENTRO DEPORTIVO LA CONCEPCIÓN. ADOPCIÓN MEDIDAS DE SEGURIDAD;166441.21
215;10;00;2014/000456;BIBLIOTECA ISLAS FILIPINAS. ADOPCIÓN MEDIDAS DE SEGURIDAD;2850.98
212;03;01;2014/000457;CENTRO DE MAYORES ARTURO PAJUELO. ADOPCIÓN MEDIDAS DE SEGURIDAD;6414.02
212;05;00;2014/000458;COLEGIO PÚBLICO REPÚBLICA DE VENEZUELA. ADOPCIÓN MEDIDAS DE SEGURIDAD;72479.21
215;05;00;2014/000459;COLEGIO PÚBLICO MÉJICO. ADOPCIÓN MEDIDAS DE SEGURIDAD;0
213;05;00;2014/000464;COLEGIO PÚBLICO FRANCISCO RUANO. ADOPCIÓN MEDIDAS DE SEGURIDAD;4628.46
201;02;01;2014/000465;APARCAMIENTO PÚBLICO PLAZA DEL CARMEN. ADOPCIÓN MEDIDAS DE SEGURIDAD;19147.14
209;05;00;2014/000469;COLEGIO PÚBLICO ESTADOS UNIDOS DE ÁMERICA. ADOPCIÓN MEDIDAS DE SEGURIDAD;0
213;06;01;2011/000349;COLONIAS SAN FCO.JAVIER-NUESTRA SRA.DE LOS ÁNGELES.CIERRE REDES DE SERVICIOS;270213.99
201;11;04;2009/000227;CENTRO POLIVALENTE EN LA C/BARCELÓ. CONSTRUCCIÓN;12390268.76
201;14;00;2009/009076;PROYECTO DE EJECUCIÓN PARA EL MERCADO TEMPORAL DE BARCELÓ;0
201;10;03;2014/000352;EDIFICIO CONDE DUQUE. SEÑALIZACIÓN DE EMERGENCIA;12531.2
201;10;00;2014/000129;BIBLIOTECA PÚBLICA BARCELÓ. INSTALACIONES DE SEGURIDAD;6056.05
202;10;00;2014/000377;BIBLIOTECA PÚBLICA PÍO BAROJA, C/ ARGANDA, 12. INSTALACIONES;937.75
210;10;00;2014/000378;BIBLIOTECA PÚBLICA ALUCHE, C/ CAMARENA, 10. INSTALACIONES;937.75
215;10;00;2014/000379;BIBLIOTECA PÚBLICA ISLAS FILIPINAS, C/NUESTRA SEÑORA DEL VILLAR, 6. INSTALACIONES;937.75
216;10;00;2014/000380;BIBLIOTECA PÚBLICA HUERTA DE LA SALUD, C/ MAR DE ANTILLAS, 9. INSTALACIONES;937.75
219;10;00;2014/000381;BIBLIOTECA PÚBLICA FRANCISCO AYALA, C/BULEVAR INDALECIO PRIETO, 21. INSTALACIONES;937.75
220;10;00;2014/000382;BIBLIOTECA PÚBLICA SAN BLAS, C/ SAN ROMÁN DEL VALLE, 8. INSTALACIONES;937.75
220;10;00;2014/000383;BIBLIOTECA PÚBLICA CANILLEJAS, C/ BOLTAÑA, 23. INSTALACIONES;937.75
221;10;00;2014/000384;BIBLIOTECA PÚBLICA GLORIA FUERTES, AV. LOGROÑO, 179. INSTALACIONES;937.75
998;10;00;2014/000148;EQUIPAMIENTO BIBLIOTECAS PÚBLICAS DE LA CIUDAD DE MADRID;0
201;10;00;2014/010148;EQUIPAMIENTO NUEVA BIBLIOTECA PÚBLICA BARCELÓ, C/ BARCELÓ, 4;191067.13
201;10;02;2014/000391;EQUIPAMIENTO IMPRENTA MUNICIPAL;1565.4
998;10;00;2013/000104;EDIFICIOS ÁREA DE GOBIERNO DE LAS ARTES. SEÑALIZACIÓN;0
201;10;00;2013/010104;BIBLIOTECA EDIFICIO CONDE DUQUE. SEÑALIZACIÓN;14912.2
202;10;00;2013/020104;BIBLIOTECA PÍO BAROJA, C/ARGANDA, 12. SEÑALIZACIÓN;880.91
203;10;00;2013/030104;BIBLIOTECA EUGENIO TRÍAS, Pº FERNÁN NÚÑEZ, 24. SEÑALIZACIÓN;509.11
204;10;00;2013/040104;BIBLIOTECA BUENAVISTA, AV. DE LOS TOREROS, 5. SEÑALIZACIÓN;880.91
205;10;00;2013/050104;BIBLIOTECA DÁMASO ALONSO, C/MANUEL FERRERO, 1. SEÑALIZACIÓN;880.91
205;10;00;2013/060104;BIBLIOTECA CHAMARTÍN, C/MANTUANO, 51. SEÑALIZACIÓN;880.91
206;10;00;2013/070104;BIBLIOTECA MANUEL VÁZQUEZ MONTALBÁN, C/FRANCOS RODRÍGUEZ, 67.SEÑALIZACIÓN;880.91
201;10;00;2013/080104;BIBLIOTECA EDIFICIO C/BARCELÓ, 4. SEÑALIZACIÓN;9567.56
201;10;00;2013/090104;BIBLIOTECA IVÁN DE VARGAS, C/ SAN JUSTO, 5. SEÑALIZACIÓN;58.22
208;10;00;2013/100104;BIBLIOTECA JOSÉ SARAMAGO, AV. MONFORTE DE LEMOS 38. SEÑALIZACIÓN;2180.32
210;10;00;2013/110104;BIBLIOTECA ALUCHE, C/CAMARENA, 10. SEÑALIZACIÓN;880.91
211;10;00;2013/120104;BIBLIOTECA LA CHATA, C/ GENERAL RICARDOS, 252. SEÑALIZACIÓN;880.91
212;10;00;2013/130104;BIBLIOTECA ORCASUR. PZA. DEL PUEBLO, 2. SEÑALIZACIÓN;10709.24
213;10;00;2013/140104;BIBLIOTECA VALLECAS, C/ PUERTO MONASTERIO, 1. SEÑALIZACIÓN;880.91
213;10;00;2013/150104;BIBLIOTECA PORTAZGO, C/CANTALAPIEDRA, 11. SEÑALIZACIÓN;880.91
213;10;00;2013/160104;BIBLIOTECA POZO DEL TÍO RAIMUNDO, AV.DE LAS GLORIETAS, 19. SEÑALIZACIÓN;880.91
214;10;00;2013/170104;BIBLIOTECA MIGUEL DELIBES, C/ ARROYO BELINCOSO, 11. SEÑALIZACIÓN;880.91
220;10;00;2013/180104;BIBLIOTECA SAN BLAS, C/SAN ROMÁN DEL VALLE, 8. SEÑALIZACIÓN;880.91
215;10;00;2013/190104;BIBLIOTECA ISLAS FILIPINAS, C/ NTRA. SRA. DEL VILLAR, 6. SEÑALIZACIÇON;880.91
215;10;00;2013/200104;BIBLIOTECA CIUDA LINEAL, C/ HNOS. GARCÍA NOBLEJAS, 14. SEÑALIZACIÓN;880.91
215;10;00;2013/210104;BIBLIOTECA PABLO NERUDA, C/ASCAO, 4. SEÑALIZACIÓN;880.91
216;10;00;2013/220104;BIBLIOTECA HUERTA DE LA SALUD, C/MAR DE LAS ANTILLAS, 9. SEÑALIZACIÓN;880.91
218;10;00;2013/230104;BIBLIOTECA GERARDO DIEGO, C/ MONTE AYA, 12. SEÑALIZACIÓN;880.91
219;10;00;2013/240104;BIBLIOTECA DE VICÁLVARO, C/VILLARDONDIEGO, 36. SEÑALIZACIÓN;880.91
219;10;00;2013/250104;BIBLIOTECA FRANCISCO AYALA, BV.INDALECIO PRIETO,21. SEÑALIZACIÓN;880.91
220;10;00;2013/260104;BIBLIOTECA CANILLEJAS, C/ BOLTAÑA, 23. SEÑALIZACIÓN;880.91
220;10;00;2013/270104;BIBLIOTECA JOSÉ HIERRO, C/ MARÍA SEVILLA DIAGO, 13. SEÑALIZACIÓN;1144.83
210;10;00;2013/280104;BIBLIOTECA GLORIA FUERTES, AV. LOGROÑO, 179. SEÑALIZACIÓN;880.91
201;03;08;2014/020149;EQUIPAMIENTO UNIDAD CENTRAL DEL SAMUR SOCIAL;22226.14
209;03;06;2014/030149;EQUIPAMIENTO CENTRO DE ACOGIDA SAN ISIDRO;31987.69
213;03;08;2014/000406;CENTRO DE EMERGENCIAS CEMUS-SAMUR SOCIAL, C// RAFAEL ALBERTI, 49. INSTALACIONES;347.88
999;00;01;2014/000281;"DENOMINACIÓN ""SAMUR SOCIAL"" REGISTRO DE LA PROPIEDAD INDUSTRIAL";0
206;03;04;2014/000251;OBSERVATORIO MUNICIPAL CONTRA VIOLENCIA DE GÉNERO. INSTALACIONES;2538.13
206;04;02;2014/000356;EQUIPAMIENTO CASA DE BAÑOS DE TETUÁN;4161.96
218;05;01;2014/000285;ESCUELA INFANTIL LOS SOBRINOS DEL CAPITÁN GRANT. INSTALACIÓN PÉRGOLA;2879.8
201;05;01;2014/000286;ESCUELA INFANTIL LA VERBENA DE LA PALOMA C/ TABERNILLAS, 2. INSTALACIÓN PÉRGOLA;7260
210;05;01;2014/000287;ESCUELA INFANTIL LA DEL SOTO DEL PARRAL, C/ TROMPAS, 12. INSTALACIÓN PÉRGOLA;5178.8
203;10;03;2014/007023;CENTRO CULTURAL LUIS PEIDRÓ. ESPACIOS LIBRES Y ACCESOS;17401.67
203;10;03;2014/007024;CENTRO CULTURAL MERCADO IBIZA. OBRAS DE ACONDICIONAMIENTO. EFICIENCIA ENERGÉTICA;6708.62
203;04;02;2014/007025;EVACUATORIO CASETA DE MÚSICA. OBRAS VARIAS DE MEJORA Y AHORRO ENERGÉTICO;1548.24
203;10;03;2014/007026;CENTRO CULTURAL CASA VACAS. ACONDICIONAMIENTO INTERIORES Y OBTENCIÓN DE ECONOMÍAS;49562.18
204;03;02;2014/000256;EQUIPAMIENTO CENTRO SERVICIOS SOCIALES GUINDALERA;0
204;03;02;2014/000167;CENTRO DE SERVICIOS SOCIALES GUINDALERA. CLIMATIZACIÓN;46439.81
204;05;00;2014/000015;OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO SALAMANCA;0
204;05;01;2014/010015;ESCUELA INFANTIL RUIZ JIMÉNEZ, C/ JOSÉ PICÓN, 17. RENOVACIÓN DE PAVIMENTOS;18543.55
204;05;00;2014/020015;COLEGIO PÚBLICO GUINDALERA. ADAPTACIÓN A NORMATIVA ELÉCTRICA;16007.26
204;05;00;2014/030015;COLEGIO PÚBLICO REINA VICTORIA. C/ PRÍNCIPA DE VERGARA. OBRAS DE ACONDICIONAMIENTO;30881.2
204;05;01;2014/040015;COLEGIO PÚBLICO AMADOR DE LOS RÍOS. OBRAS DE CONSERVACIÓN;8374.19
204;10;06;2014/000454;ITINERARIO DE LA LIBERTAD DISTRITO DE SALAMANCA;9147.6
204;11;01;2014/000220;POLIDEPORTIVO MOSCARDÓ. MEJORA INSTALACIONES TÉCNICAS.;543.29
204;11;02;2012/000114;DEPORTIVO BÁSICO TORRE ESPAÑA. TERMINACIÓN EDIFICIO NUDO SUR M-30 - O´DONNELL;388.41
204;11;01;2014/000016;OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO SALAMANCA;0
204;11;02;2014/010016;DEPORTIVO BÁSICO TORRESPAÑA, C/ O´DONNELL-NUDO M-30. OBRAS DE CONSERVACIÓN;11071.72
204;11;01;2014/020016;CENTRO DEPORTIVO GIMNASIO MOSCARDÓ. CÉSPED ARTIFICIAL DE LA PISTA DE TENIS;31806.02
212;11;01;2014/000039;OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO USERA;0
212;11;01;2014/010039;CENTRO DEPORTIVO SAN FERMÍN, C/ ESTAFETA, 2. OBRAS DE CONSERVACIÓN;3821.18
212;11;01;2014/020039;CENTRO DEPORTIVO ORCASUR, C/ MOREJA, 3. OBRAS DE CONSERVACIÓN;4905.45
212;11;02;2014/030039;DEPORTIVO BÁSICO FRONTÓN DE SAN FERMÍN. OBRAS DE CONSERVACIÓN;3649.32
212;11;01;2014/040039;POLIDEPORTIVO OSCASITAS. OBRAS DE REFORMA;113432.47
212;11;02;2014/050039;DEPORTIVO BÁSICO LA CHIMENEA, C/ VALLANDES, 5. OBRAS DE CONSERVACIÓN;11520.62
212;00;03;2014/000037;OBRAS CONSERVACIÓN EDIFICIOS DISTRITO USERA;0
212;03;01;2014/010037;CENTRO DE MAYORES ORCASUR, AV. ORCASUR, 60. OBRAS DE CONSERVACIÓN;2165.52
212;03;01;2014/020037;CENTRO DE MAYORES ZOFIO, C/ RICARDO BELTRÁN Y ROZPIDE, 31. OBRAS DE REFORMA;57008.45
