1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55015;CANON LOCALES COMERCIALES EN APARCAMIENTOS;9331.0;0.0;9331.0;8799.83
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55016;CANON INSTALACIONES DEPORTIVAS DISTRITOS;393631.0;0.0;393631.0;423250.29
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55017;CANON OTRAS INSTALACIONES DISTRITOS;51685.0;0.0;51685.0;53456.9
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55018;CANON MERCADOS DISTRITO Y CENTROS COMERCIALES;668362.0;0.0;668362.0;695054.46
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55020;CANON COLUMNAS INFORMATIVAS;6175000.0;0.0;6175000.0;6175000.0
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55022;CANON ESTACIÓN TRANSPORTES MERCANCÍAS;341169.0;0.0;341169.0;335238.92
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55027;CANON ESTACIÓN SUR DE AUTOBUSES;149700.0;0.0;149700.0;156137.34
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55028;CANON TRANSPORTE TURÍSTICO EN MADRID;0.0;0.0;0.0;1093666.91
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55029;CANON QUIOSCOS DE LOTERÍAS;50000.0;0.0;50000.0;28181.95
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55030;CANON QUIOSCOS DE PRENSA Y TABACOS;20000.0;0.0;20000.0;11162.87
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55031;CANON CAFETERIAS Y QUIOSCOS EN INST. DEPORTIVAS;151065.0;0.0;151065.0;318037.22
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55032;CANON MÁQUINAS VENDING EN INST.MUNICIPALES;105359.0;0.0;105359.0;91477.11
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55034;CANON ALBERGUE JUVENIL;127000.0;0.0;127000.0;127000.0
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55099;CANON PERIÓDICO POR OTRAS CONCESIONES;11045808.0;0.0;11045808.0;9857542.8
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55100;CANON MERCADILLOS OCASIONALES Y OTRAS INSTALAC.;157403.0;0.0;157403.0;128559.71
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55199;CANON NO PERIÓDICO POR OTRAS CONCESIONES;327427760.0;0.0;327427760.0;94537560.96
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55200;DCHO. SUPERF. PERIÓDICO;3788725.0;0.0;3788725.0;4242478.6
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55500;APROVECHAMIENTOS ESPECIALES;0.0;0.0;0.0;6952.43
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55902;DERECHOS UTILIZACIÓN ALUMBRADO CABINAS TELEFON.;160000.0;0.0;160000.0;0.0
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55999;OTRAS CONCESIONES Y APROVECHAMIENTOS;7400.0;0.0;7400.0;0.0
1;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;59999;OTROS INGRESOS PATRIMONIALES;22693.0;0.0;22693.0;26872877.26
1;AYUNTAMIENTO DE MADRID;6;ENAJENACIÓN DE INVERSIONES REALES;60200;PARCELAS SOBRANTES VÍA PÚBLICA;0.0;0.0;0.0;120885.12
1;AYUNTAMIENTO DE MADRID;6;ENAJENACIÓN DE INVERSIONES REALES;60300;VENTA DE PARCELAS;52799294.0;26944722.4;79744016.4;11972929.67
1;AYUNTAMIENTO DE MADRID;6;ENAJENACIÓN DE INVERSIONES REALES;60301;PERMUTA DE PARCELAS;0.0;17860708.46;17860708.46;16571702.87
1;AYUNTAMIENTO DE MADRID;6;ENAJENACIÓN DE INVERSIONES REALES;60900;SUELO CEDIDO EN DERECHO DE SUPERFICIE;0.0;0.0;0.0;10072718.08
1;AYUNTAMIENTO DE MADRID;6;ENAJENACIÓN DE INVERSIONES REALES;68000;REINTEGROS DE PAGOS DE EJERCICIOS CERRADOS;0.0;0.0;0.0;675882.84
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;71000;DE OO.AA. AYTO. MADRID;0.0;66934.9;66934.9;66934.9
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;72092;FONDO ESTATAL EMPLEO Y SOSTENIBILIDAD LOCAL;0.0;77988735.14;77988735.14;78689299.1
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;72300;DE LA E.P.E. LOTERIAS Y APUESTAS DEL ESTADO;9000.0;0.0;9000.0;9000.0
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;74100;DE EMPRESAS LOCALES;0.0;121059.48;121059.48;121059.48
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;75300;DE SDADES EEPPEE Y OTROS;1042727.0;252551.16;1295278.16;0.0
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;76200;DE AYUNTAMIENTOS;0.0;0.0;0.0;396023.07
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;77099;OTRAS TRANSFERENCIAS DE EMPRESAS PRIVADAS;51667.0;0.0;51667.0;115781.94
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;78002;DE LA FUNDACIÓN CAJA MADRID;0.0;2304115.35;2304115.35;1267550.12
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;78003;DE LA OBRA SOCIAL CAJA MADRID;0.0;330000.0;330000.0;373766.41
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;79101;INICIATIVA URBAN (FEDER);2317467.0;102435.1;2419902.1;0.0
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;79199;OTRAS TRANSFERENCIAS DEL FEDER;2823103.0;114127.5;2937230.5;0.0
1;AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;79299;OTRAS TRANSFERENCIAS DEL FONDO DE COHESIÓN;27260123.0;429118.4;27689241.4;13981225.96
1;AYUNTAMIENTO DE MADRID;8;ACTIVOS FINANCIEROS;80100;DEL ESTADO;0.0;0.0;0.0;56.75
1;AYUNTAMIENTO DE MADRID;8;ACTIVOS FINANCIEROS;83100;REINT. PR.FUERA S.P.A L/P;0.0;0.0;0.0;366733.08
1;AYUNTAMIENTO DE MADRID;8;ACTIVOS FINANCIEROS;85000;ENAJENACIÓN ACCIONES SECTOR PÚBLICO;0.0;0.0;0.0;15560000.0
1;AYUNTAMIENTO DE MADRID;8;ACTIVOS FINANCIEROS;87010;PARA GASTOS CON FINANCIACIÓN AFECTADA;0.0;92662737.08;92662737.08;0.0
1;AYUNTAMIENTO DE MADRID;9;PASIVOS FINANCIEROS;91100;PRÉS.RECIBIDOS S.P. A L/P;0.0;0.0;0.0;286585002.49
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;36000;VENTA DE EFECTOS INÚTILES;3000.0;0.0;3000.0;4000.5
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;0.0;0.0;0.0;6342.26
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39800;INDEMNIZACIONES DE SEGUROS DE NO VIDA;0.0;0.0;0.0;10363.96
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39906;IMPORTE ANUNCIOS A CARGO DE PARTICULARES;0.0;14111.41;14111.41;17417.25
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39999;OTROS INGRESOS DIVERSOS;0.0;0.0;0.0;22935.12
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;87007302.0;-5942431.22;81064870.78;73506085.0
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;41000;DE ORGANISMOS AUTÓNOMOS DEL AYUNTAMIENTO DE MADRID;0.0;16522.92;16522.92;16522.92
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;52000;INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO;75000.0;0.0;75000.0;80451.47
501;INFORMÁTICA DEL AYUNTAMIENTO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;12493111.0;0.0;12493111.0;12493111.0
503;AGENCIA PARA EL EMPLEO DE MADRID;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;0.0;0.0;0.0;67355.6
503;AGENCIA PARA EL EMPLEO DE MADRID;3;TASAS Y OTROS INGRESOS;39190;OTRAS MULTAS Y SANCIONES;0.0;0.0;0.0;75.0
503;AGENCIA PARA EL EMPLEO DE MADRID;3;TASAS Y OTROS INGRESOS;39300;INTERESES DE DEMORA;0.0;0.0;0.0;2084.54
503;AGENCIA PARA EL EMPLEO DE MADRID;3;TASAS Y OTROS INGRESOS;39906;IMPORTE ANUNCIOS A CARGO DE PARTICULARES;0.0;0.0;0.0;2793.37
503;AGENCIA PARA EL EMPLEO DE MADRID;3;TASAS Y OTROS INGRESOS;39999;OTROS INGRESOS DIVERSOS;0.0;0.0;0.0;24962.45
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;27841766.0;242571.32;28084337.32;25884030.16
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45150;DEL SERE. FORM. PROF. PARA EL EMPLEO. CONVENIO;1099580.0;0.0;1099580.0;845471.16
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45151;DEL SERE. FORM. PROF. PARA EL EMPLEO. CONVOC. PÚB.;678475.0;0.0;678475.0;524354.18
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45152;DEL SERE. ORIENTACIÓN PROF., EMPLEO Y AUTOEMPLEO;689276.0;400000.0;1089276.0;801684.87
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45153;DEL SERE. PROGRAMA DE OBRAS Y SERVICIOS (POS);10446085.0;3847172.0;14293257.0;11940004.52
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45154;DEL SERE. PROGRAMA ESCUELAS TALLER;2398907.0;6444.72;2405351.72;1312075.9
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45155;DEL SERE. PROGRAMA TALLERES DE EMPLEO (TE);1539568.0;631664.28;2171232.28;620435.57
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49001;INICIATIVA EQUAL (FSE);0.0;0.0;0.0;220743.64
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49099;OTRAS TRANSFERENCIAS DEL FONDO SOCIAL EUROPEO;0.0;463846.85;463846.85;0.0
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49802;PROGRAMA LEONARDO DA VINCI;38550.0;0.0;38550.0;0.0
503;AGENCIA PARA EL EMPLEO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49899;DE OTROS PROGRAMAS DE LA UNIÓN EUROPEA;335717.0;0.0;335717.0;0.0
503;AGENCIA PARA EL EMPLEO DE MADRID;5;INGRESOS PATRIMONIALES;52000;INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO;20000.0;0.0;20000.0;38562.05
503;AGENCIA PARA EL EMPLEO DE MADRID;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;158419.0;0.0;158419.0;130000.0
504;PATRONATO DE TURISMO DE MADRID;3;TASAS Y OTROS INGRESOS;34605;TURISMO;212030.0;0.0;212030.0;235686.07
504;PATRONATO DE TURISMO DE MADRID;3;TASAS Y OTROS INGRESOS;39906;IMPORTE ANUNCIOS A CARGO DE PARTICULARES;6000.0;0.0;6000.0;2513.89
504;PATRONATO DE TURISMO DE MADRID;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;8265374.0;0.0;8265374.0;8056592.84
504;PATRONATO DE TURISMO DE MADRID;5;INGRESOS PATRIMONIALES;52000;INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO;4379.0;0.0;4379.0;4981.28
506;AGENCIA TRIBUTARIA  MADRID;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;0.0;0.0;0.0;171389.58
506;AGENCIA TRIBUTARIA  MADRID;3;TASAS Y OTROS INGRESOS;39906;IMPORTE ANUNCIOS A CARGO DE PARTICULARES;0.0;0.0;0.0;2485.59
506;AGENCIA TRIBUTARIA  MADRID;3;TASAS Y OTROS INGRESOS;39999;OTROS INGRESOS DIVERSOS;3000.0;0.0;3000.0;2884.03
506;AGENCIA TRIBUTARIA  MADRID;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;61912927.0;-5500000.0;56412927.0;53794105.83
506;AGENCIA TRIBUTARIA  MADRID;5;INGRESOS PATRIMONIALES;52000;INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO;25000.0;0.0;25000.0;34447.41
506;AGENCIA TRIBUTARIA  MADRID;5;INGRESOS PATRIMONIALES;55032;CANON MÁQUINAS VENDING EN INST.MUNICIPALES;1000.0;0.0;1000.0;1000.0
507;MADRID EMPRENDE;3;TASAS Y OTROS INGRESOS;34999;OTROS PRECIOS PÚBLICOS;350000.0;0.0;350000.0;397603.77
507;MADRID EMPRENDE;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;0.0;0.0;0.0;2899.38
507;MADRID EMPRENDE;3;TASAS Y OTROS INGRESOS;39300;INTERESES DE DEMORA;0.0;0.0;0.0;73.23
507;MADRID EMPRENDE;3;TASAS Y OTROS INGRESOS;39999;OTROS INGRESOS DIVERSOS;0.0;0.0;0.0;1554.06
507;MADRID EMPRENDE;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;6379853.0;-500000.0;5879853.0;5586544.17
507;MADRID EMPRENDE;4;TRANSFERENCIAS CORRIENTES;45156;DEL SERE. PROGRAMA AGENTES DE DESARROLLO LOCAL;99561.0;0.0;99561.0;84517.32
507;MADRID EMPRENDE;5;INGRESOS PATRIMONIALES;52000;INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO;1000.0;0.0;1000.0;2864.56
507;MADRID EMPRENDE;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;269000.0;293863.77;562863.77;500000.0
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;30500;SERVICIOS DE HIGIENE Y SALUD PÚBLICA;114538.0;0.0;114538.0;137555.38
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;34100;ASESORAMIENTO SANITARIO Y VACUNAS;185845.0;0.0;185845.0;192181.07
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;34101;ANÁLISIS CLÍNICOS;8417.0;0.0;8417.0;15974.45
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;34202;ESCUELA DE SALUD PÚBLICA;22958.0;0.0;22958.0;15796.7
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;36003;TRABAJOS DE ESTABLECIMIENTOS MUNICIPALES;70.0;0.0;70.0;0.0
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;0.0;0.0;0.0;49617.75
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;38999;OTROS REINTEGROS;0.0;0.0;0.0;7878.6
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;39190;OTRAS MULTAS Y SANCIONES;620954.0;0.0;620954.0;649960.96
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;39300;INTERESES DE DEMORA;8947.0;0.0;8947.0;21335.33
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;39800;INDEMNIZACIONES DE SEGUROS DE NO VIDA;0.0;0.0;0.0;6569.75
508;MADRID SALUD;3;TASAS Y OTROS INGRESOS;39999;OTROS INGRESOS DIVERSOS;144.0;0.0;144.0;31252.59
508;MADRID SALUD;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;88544681.0;-2800000.0;85744681.0;84387234.17
508;MADRID SALUD;4;TRANSFERENCIAS CORRIENTES;42090;OTRAS TRANSFERENCIAS DE LA A.GRAL. DEL ESTADO;0.0;0.0;0.0;286993.0
508;MADRID SALUD;4;TRANSFERENCIAS CORRIENTES;45004;COMUNIDAD DE MADRID - ATENCIÓN ADICCIONES;2471469.0;0.0;2471469.0;2571863.68
508;MADRID SALUD;5;INGRESOS PATRIMONIALES;52000;INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO;13635.0;0.0;13635.0;28763.28
508;MADRID SALUD;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;120000.0;0.0;120000.0;120000.0
509;AGENCIA GESTIÓN LICENCIAS DE ACTIVIDADES;4;TRANSFERENCIAS CORRIENTES;40000;DE LA ADM. GRAL. DEL AYUNTAMIENTO DE MADRID;6488537.0;1268939.84;7757476.84;7655684.44
509;AGENCIA GESTIÓN LICENCIAS DE ACTIVIDADES;5;INGRESOS PATRIMONIALES;52000;INTERESES CUENTAS EN BANCOS Y CAJAS DE AHORRO;0.0;0.0;0.0;3826.69
509;AGENCIA GESTIÓN LICENCIAS DE ACTIVIDADES;7;TRANSFERENCIAS DE CAPITAL;70000;DE LA ADMINISTRACIÓN GENERAL AYUNTAMIENTO MADRID;74000.0;281827.36;355827.36;281827.36
