207;10;03;2011/030019;CENTRO CULTURAL GALILEO, C/ FERNANDO EL CATÓLICO, 35. OBRAS DE REFORMA;204314.08
208;03;01;2011/000167;"EQUIPAMIENTO CENTRO DE MAYORES ""LA VAGUADA""";1000
208;05;00;2011/000023;OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO FUENCARRAL-EL PARDO;436.01
208;05;02;2011/010023;CENTRO DE EDUCACIÓN ESPECIAL LA QUINTA, CRTA. EL PARDO,S/N. CONSERVACIÓN;32503.88
208;05;02;2011/020023;CENTRO EDUCACIÓN ESPECIAL FRANCISCO DEL POZO. OBRAS DE CONSERVACIÓN;43848.63
219;05;01;2011/260120;EQUIPAMIENTO ESCUELA INFANTIL VICÁLVARO Nº 5, CAMINO DE LA FUENTE DE ARRIBA, 2;10395.42
220;05;01;2011/270120;EQUIPAMIENTO ESCUELA INFANTIL SAN BLAS Nº 7, C/ HELSINKI, 2;11128.21
220;05;01;2011/280120;EQUIPAMIENTO ESCUELA INFANTIL SAN BLAS Nº 8, C/ RAVENA, 12;11005.51
220;05;01;2011/290120;EQUIPAMIENTO ESCUELA INFANTIL SAN BLAS Nº 9;12771.36
210;05;01;2011/300120;EQUIPAMIENTO ESCUELA INFANTIL ALTAIR, C/ JOSÉ DE CADALSO, 43;1380.6
206;05;01;2011/310120;EQUIPAMIENTO ESCUELA INFANTIL LA BRISA, AV. DE ASTURIAS, 72;5572.69
214;05;01;2011/320120;EQUIPAMIENTO ESCUELA INFANTIL EL LIRÓN, C/ PICO DE ARTILLEROS, 123;2876.25
212;05;01;2011/340120;EQUIPAMIENTO ESCUELA INFANTIL LA OLIVA, C/ GAINZA, 46;1829
204;05;01;2011/350120;EQUIPAMIENTO ESCUELA INFANTIL RUIZ JIMÉNEZ, C/ JOSÉ PICÓN, 17;11140.59
211;06;00;2004/001057;ADQUISICIÓN DE SUELO C/EUGENIA DE MONTIJO C/V AVENIDA DE LOS POBLADOS;1760501.87
218;06;00;2004/001080;ADQUISICIÓN DE SUELO EN LA PLAZA DE JUAN DE MALASAÑA;4664.84
208;06;00;2004/001147;ADQUISICIÓN SUELO AV.ILUSTRACIÓN TRAMO II, DESDE ISLA TABARCA A CTRA.EL PARDO;73473.12
208;06;00;2005/040090;ADQUISICIÓN SUELO C/ARROYO FRESNO Y AV.CARDENAL HERRERA ORIA. VIARIO;48860.54
206;06;00;2005/050090;ADQUISICIÓN SUELO CONEXIÓN TETUÁN CON LA M-30. EJE SOR ÁNGELA DE LA CRUZ;1750.61
208;06;00;2005/060090;ADQUISICIÓN SUELO CONEXIÓN C/VENTISQUERO DE LA CONDESA-COSTA BRAVA;12025.3
218;06;00;2005/001472;ADQUISICIÓN DE SUELO EN NUEVOS ACCESOS AL VERTEDERO DE VILLA DE VALLECAS;1222.9
215;06;00;2006/000777;ADQUISICIÓN SUELO EN C/TIMOTEO DOMINGO, 29-31. VIARIO;2680.93
201;06;00;2006/000963;ADQUISICIÓN SUELO EN CUESTA DE LAS DESCARGAS. ZONAS VERDES;8008.85
211;06;00;2006/000976;ADQUISICIÓN DE SUELO EN EL PARQUE EMPERATRIZ MARÍA DE AUSTRIA;46062.4
221;06;00;2006/001036;ADQUISICIÓN SUELO AV.HISPANIDAD-NUDO EISENHOWER. ZONAS VERDES;42302.76
998;06;00;2008/000171;DERRIBOS EN ÁMBITOS DE EXPROPIACIÓN;689839.51
221;06;00;2010/000397;DEMOLICIÓN EDIFICACIONES C/EMPEDRADA, 32 Y 34;17945.25
210;06;00;2011/000256;DEMOLICIÓN EDIFICACIONES Y ACONDICIONAMIENTO SOLAR CTRA. BOADILLA DEL MONTE, 2;68438.71
201;06;00;2011/000272;DERRIBOS ÁMBITO SANTA CATALINA APE 00.01;61404.03
221;06;00;2011/000284;DEMOLICIÓN EDIFICACIONES EN C/ ORION, 40 Y 42;40407.81
221;06;00;2011/000285;DEMOLICIÓN EDIFICACIONES EN C/ FRAGUAS, S/N;57741.2
221;06;00;2011/000337;DEMOLICIÓN EDIFICACIONES C/SATURNO, 2, C/BARRIO CAMARILLAS, 10 Y 12 Y C/AYERBE,22;66988.21
215;02;00;2011/150251;SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE CIUDAD LINEAL;119792.83
216;02;00;2011/160251;SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE HORTALEZA;21828.18
217;02;00;2011/170251;SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE VILLAVERDE;23657.11
218;02;00;2011/180251;SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE VILLA DE VALLECAS;13033.52
219;02;00;2011/190251;SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE  VICÁLVARO;1634.19
220;02;00;2011/200251;SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE SAN BLAS;120436.13
998;02;00;2011/000096;EQUIPAMIENTO PARA INSPECCIONES TÉCNICOS DE CIRCULACIÓN;3000
998;02;00;2009/000265;EQUIPOS DE TRAMITACIÓN ELECTRÓNICA DE DENUNCIAS DE TRÁFICO. ADQUISICIÓN;623485.16
998;02;00;2011/000224;MATERIAL DE TRANSPORTE PARA EL CUERPO DE AGENTES DE MOVILIDAD;68162
219;08;00;2010/190101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. VICÁLVARO;11908.22
220;08;00;2010/200101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. SAN BLAS - CANILLEJAS;8733.2
221;08;00;2010/210101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. BARAJAS;38762.72
999;00;01;2011/000255;DEPENDENCIAS SEDE ÁREA DE GOBIERNO DE LAS ARTES. INSTALACIONES DE SEGURIDAD;4000
203;00;01;2011/000190;SEÑALIZACIÓN EDIFICIO NUEVA SEDE ARÉA DE GOBIERNO DE LAS ARTES;18000
206;10;00;2010/000358;BIBLIOTECA PÚBLICA TETUÁN, C/VIÑA VIRGEN, 2. SISTEMA ANTIHURTO;8428.62
201;10;00;2011/000100;EQUIPAMIENTO BIBLIOTECA CONDE DUQUE;76771.55
999;00;01;2011/000343;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ARCHIVOS, MUSEOS Y BIBLIOTECAS;5501.15
215;10;00;2009/050134;EQUIPAMIENTO BIBLIOTECA PÚBLICA ISLAS FILIPINAS, C/NUESTRA SEÑORA DEL VILLAR,6;13615.17
208;05;00;2011/030023;COLEGIO PÚBLICO REPÚBLICA DEL PARAGUAY, C/MANRESA, 60. OBRAS DE CONSERVACIÓN;19042.8
208;05;00;2011/040023;COLEGIO PÚBLICO MONTE DEL PARDO, AV.DE LA GUARDIA, 19. OBRAS DE CONSERVACIÓN;14683.42
208;05;00;2011/050023;COLEGIO PÚBLICO PRÍNCIPE FELIPE, AV.MONFORTE DE LEMOS, 24. CONSERVACIÓN;46892.4
208;05;00;2011/060023;COLEGIO PÚBLICO GABRIELA MISTRAL, C/MIRALLOS, 3. OBRAS DE CONSERVACIÓN;5738.05
208;05;00;2011/070023;COLEGIO PÚBLICO INFANTA LEONOR, AV.MONASTERIO DEL PAULAR, 140. CONSERVACIÓN;36253.88
208;05;00;2011/080023;COLEGIO PÚBLICO JORGE GUILLÉN, AV. EL FERROL, 47. OBRAS DE CONSERVACIÓN;40526.93
208;05;00;2011/090023;COLEGIO PÚBLICO BRAVO MURILLO, C/ISLAS CIES, 11. OBRAS DE CONSERVACIÓN;58514.07
208;05;00;2011/100023;COLEGIO PÚBLICO PRÍNCIPE DE ASTURIAS. OBRAS DE CONSERVACIÓN;46975.21
208;05;00;2011/110023;COLEGIO PÚBLICO CARDENAL HERRERA ORIA, C/FERMÍN CABALLERO, 68. CONSERVACIÓN;99517.88
205;00;01;2009/000491;EDIFICIO C/ PUERTO RICO, 54. OBRAS DE ADAPTACIÓN;55948.41
207;11;03;2009/000495;CENTRO JUVENIL C/ RAIMUNDO FERNÁNDEZ VILLAVERDE, 2. INSTALACIÓN ASCENSOR;8634.37
210;01;01;2009/000563;PARQUE DE BOMBEROS Nº 12, AV. DE LOS POBLADOS, 33. REFORMA;520433.85
203;00;01;2010/000205;PALACIO DE COMUNICACIONES CIBELES. MANTENIMIENTO E ILUMINACIÓN FACHADAS;536728.61
201;01;00;2010/000258;UNIDAD INTEGRAL POLICIA, PZ.S.TORRES ACOSTA.IMPLANTACIÓN IMAGEN CORPORATIVA;99458.91
202;01;00;2010/000412;EDIFICIO C/NESTARES, 20. CONSERVACIÓN;1259.52
204;00;01;2010/000413;EDIFICIO Pº RECOLETOS, 5. REFORMA;8871.33
998;00;03;2007/000718;OBRAS DE SUBSANACIÓN DE PATOLOGÍAS EN EDIFICIOS MUNICIPALES;0
999;05;05;2008/000694;RESIDENCIA NTRA. SRA. DE LA PALOMA, CERCEDILLA. SUBSANACIÓN PATOLOGÍAS;117364.8
202;00;01;2008/000827;EDIFICIO Pº. DE LA CHOPERA, 41. SUBSANACIÓN PATOLOGÍAS;42315.93
214;04;03;2008/000856;CENTRO ATENCIÓN DROGODEPENDIENTES PARQUE DARWIN.SUBSANACIÓN PATOLOGÍAS;30531.27
201;04;00;2009/000409;CENTRO ASISTENCIAL C/ RIBERA DE CURTIDORES, 2. SUBSANACIÓN PATOLOGÍAS;52550.93
203;09;00;2009/000493;EDIFICIO SERVICIO VIVEROS PARQUE DEL RETIRO. SUBSANACIÓN PATOLOGÍAS;2386.19
212;11;01;2010/000394;POLIDEPORTIVO MOSCARDÓ, C/ANDRÉS ARTEAGA S/N. SUBSANACIÓN DE PATOLOGÍAS;6990.47
201;00;01;2010/000395;PATRONATO DE TURISMO, CASA DE LA PANADERÍA. SUBSANACIÓN DE PATOLOGÍAS;4297.71
201;00;01;2008/000316;EDIFICIO C/ MAYOR 69. REHABILITACIÓN;2682332.56
998;00;03;2010/000170;OBRAS DE CONSERVACIÓN Y MANTENIMIENTO EN EDIFICIOS MUNICIPALES;14794.53
204;00;03;2010/050170;CANTÓN DE LIMPIEZA C/LONDRES, 63. DEMOLICIÓN;49836.7
201;00;01;2011/000311;EDIFICIO C/ BARQUILLO, 17. REFORMA INSTALACIÓN ELÉCTRICA;74825.88
201;00;01;2011/000319;EDIFICIO PLAZA VILLA, 4. ACONDICIONAMIENTO LOCALES AUXILIARES PRESIDENCIA PLENO;28986.77
205;11;01;2011/000320;POLIDEPORTIVO CHAMARTÍN, AV. PÍO XII, 2 Y 4. OBRAS DE REFORMA;399999.99
203;00;01;2011/000324;EDIFICIO AV. DEL MEDITERRÁNEO, 62. INSTALACIÓN LÁMINAS PROTECCIÓN SOLAR FACHADA;41997.79
213;10;03;2011/000325;CENTRO CULTURAL DE ENTREVÍAS. INSTALACIÓN LÁMINAS PROTECCIÓN SOLAR FACHADA;43998.52
219;05;03;2011/000326;ESCUELA DE MÚSICA DE VICÁLVARO. INSTALACIÓN LÁMINAS DE PROTECCIÓN SOLAR;15010.02
205;00;01;2011/000327;EDIFICIO GUATEMALA, 24. INSTALACIÓN  LÁMINAS  PROTECCIÓN SOLAR EN FACHADA;49473.03
203;00;01;2011/000328;PABELLÓN JARDINES CECILIO RODRÍGUEZ, Pº. URUGUAY, S/N. OBRAS ACONDICIONAMIENTO;9999.98
211;10;03;2011/000330;CENTRO CULTURAL BARRIO COMILLAS. INSTALACIÓN LÁMINAS PROTECCIÓN SOLAR;18014.08
201;00;01;2011/000350;EDIFICO C/ ALCALÁ, 21. INSTALACIÓN LÁMINAS DE PROTECCIÓN SOLAR;2425.53
204;11;02;2011/000359;DEPORTIVO BÁSICO TORRE ESPAÑA,C/O´DONNELL-NUDO M-30.ADECUACIÓN SANEAMIENTO;26249.47
211;00;03;2011/000361;QUIOSCO C/ PEPIÓN, 2. ACTUACIONES DE ELIMINACIÓN DE RIESGOS;7593.03
201;00;01;2011/000373;EDIFICIO C/ MAYOR, 69. OBRAS DE ACONDICIONAMIENTO;26207.99
201;00;01;2011/000374;EDIFICIO C/ MAYOR, 71. OBRAS DE ADECUACIÓN DE ESPACIOS;23028.63
998;00;03;2010/000171;OBRAS SUBSANACIÓN DE PATOLOGÍAS EN EDIFICIOS MUNICIPALES;0.22
201;05;00;2011/000150;EDIFICIO RESIDENCIA INTERNADO SAN ILDEFONSO. SUBSANANCIÓN PATOLOGÍAS;77773.64
205;11;01;2011/000158;POLIDEPORTIVO CHAMARTÍN, PZ. DEL PERÚ, S/N. SUBSANACIÓN DE PATOLOGÍAS;1218108.56
201;05;01;2011/000174;ESCUELA INFANTIL C/OLIVAR, 48. SUBSANACIÓN PATOLOGÍAS;7216.47
201;04;00;2011/000225;EDIFICIO C/ RIBERA DE CURTIDORES, 2. SUBSANACIÓN PATOLOGÍAS;245007.28
211;11;01;2011/000241;POLIDEPORTIVO LA MINA. SUBSANACIÓN PATOLOGÍAS ESTRUCTURA PISCINA CUBIERTA;786693.83
203;09;07;2011/000375;NAVE VIVEROS DE RETIRO. SUBSANACIÓN DE PATOLOGÍAS;82600
214;00;02;2011/000408;EDIFICIO SEDE DISTRITO MORATALAZ. SUBSANACIÓN DE PATOLOGÍAS;82600
215;05;01;2010/010469;ESCUELA INFANTIL SAN JUAN BAUTISTA. INSTALACIÓN MÓDULOS PLADUR;12882.15
216;05;01;2010/020469;ESCUELA INFANTIL LAS CÁRCAVAS, C/CAMBADOS, 1. INSTALACIÓN MÓDULOS PLADUR;12882.15
221;05;01;2010/030469;ESCUELA INFANTIL CORRALEJOS, C/BAHÍA DE PALMA, 13. INSTALACIÓN MÓDULOS PLADUR;12882.15
206;05;01;2010/040469;ESCUELA INFANTIL TIZIANO, C/TIZIANO, 7. INSTALACIÓN MÓDULOS PLADUR;8478.41
210;05;01;2010/050469;ESCUELA INFANTIL BARRIO LAS AGUILAS, C/TIMBALES, 12. INSTALACIÓN MÓDULOS PLADUR;11304.48
998;00;03;2011/000108;ESTUDIOS GEOTÉCNICOS, ELABORACIÓN Y CONTROL PROYECTOS;0
210;10;03;2011/000182;CENTRO CULTURAL SAN JOSÉ DE CALASANZ.  ADAPTACIÓN ENERGÉTICA AMBIENTAL;45775.86
220;11;01;2011/000183;POLIDEPORTIV SAN BLAS, AV. DE HELLÍN. REFORMA;49400
210;11;01;2011/000184;POLIDEPORTIVO ALUCHE, AV. GENERAL FANJUL. REFORMA;0
211;03;00;2004/000845;CENTRO GERIÁTRICO C/GENERAL RICAROS, 14. REFORMAS;197878.41
201;03;01;2010/008026;REHABILITACIÓN PARA CENTRO DE ATENCIÓN SOCIAL A MAYORES. C/ DOS AMIGOS, 4.;1007416.13
201;03;01;2010/008027;REHABILITACIÓN PARA CENTRO DE ATENCIÓN SOCIAL A MAYORES. C/ CABEZA, 14.;516186.63
202;03;01;2010/008029;REHABILITACIÓN CENTRO ATENCIÓN SOCIAL A MAYORES EN DEPENDENCIA LUCA DE TENA;474475.4
209;03;06;2010/008032;REHABILITACIÓN CENTRO ATENCIÓN SOCIAL DE ACOGIDA SAN ISIDRO, Pº DEL REY,34;1937412.39
214;11;01;2010/008037;REHABILITACIÓN DE LA PISCINA DE VERANO DEL POLIDEPORTIVO DE LA ELIPA;1982013
214;03;01;2010/008038;"""REHABILITACIÓN DEL CENTRO DE ATENCIÓN SOCIAL A MAYORES """"NICANOR BARROSO""""""";970995.47
209;14;02;2010/008147;MODERNIZACIÓN ILUMINACIÓN Y ELEMENTOS INFORMATIVOS EN FARO DE LA  MONCLOA;304686.77
999;00;01;2011/000198;REFORMA INSTALACIONES EDIFICIO CALLE ALCALÁ, 45;809.2
999;00;01;2011/000296;MÁQUINA VALIDADORA DE BILLETES. VENTA DE DOCUMENTOS SERVICIOS URBANISMO;500
999;00;01;2011/000310;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE URBANISMO;500
999;00;01;2011/000310;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE URBANISMO;3000
998;01;00;2010/000373;EQUIPAMIENTO CENTRO INTEGRAL DE FORMACIÓN  DE SEGURIDAD Y EMERGENCIAS;6151.94
998;01;00;2011/000088;EQUIPAMIENTO CENTRO INTEGRAL DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS;10900
999;01;00;2011/000254;CENTRO FORMACIÓN SEGURIDAD EMERGENCIAS. DOMÓTICA CONTROL DE  INSTALACIONES;32965.31
202;01;00;2010/000386;UNIDAD POLICÍA ARGANZUELA. SISTEMAS MEGAFONÍA Y VIDEOVIGILANCIA PERIMETRAL;15796.72
220;01;00;2010/000387;CENTRO RESPALDO POLICÍA C/ALBARRACÍN, 31. INSTALACIÓN DECODIFICADOR VIDEO;1349.74
998;01;00;2011/000222;ELEMENTOS DE TRANSPORTE PARA SERVICIOS DE POLICÍA MUNICIPAL. ADQUISICIÓN;5530
998;01;00;2010/000098;EQUIPAMIENTO SERVICIOS DE POLICÍA;57277.19
998;01;00;2011/000089;ARMAS PARA LOS SERVICIOS DE POLICÍA;0
998;01;00;2010/008150;DESARROLLO DE MAPAS DE RIESGO E INFORMACIÓN PARA INTELIGENCIA POLICIAL;3446.16
998;01;00;2010/008150;DESARROLLO DE MAPAS DE RIESGO E INFORMACIÓN PARA INTELIGENCIA POLICIAL;200000
998;02;00;2008/000364;SEMÁFOROS Y SEÑALIZACIÓN DE INTERSECCIONES URBANAS;1390.47
201;02;00;2009/000336;SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO CENTRO;209169.78
202;02;00;2009/000337;SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO ARGANZUELA;46502.55
203;02;00;2009/000338;SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO RETIRO;32478.8
204;02;00;2009/000339;SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO SALAMANCA;146649.6
205;02;00;2009/000340;SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO CHAMARTÍN;124236.66
206;02;00;2009/000341;SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO TETUÁN;149105.85
207;02;00;2009/000342;SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO CHAMBERÍ;94004.15
215;08;02;2011/150131;MEJORA RODADURA Y DISMINUCIÓN EMISIONES SONORAS VÍAS PÚBLICAS. CIUDAD LINEAL;6911.77
216;08;02;2011/160131;MEJORA RODADURA Y DISMINUCIÓN EMISIONES SONORAS VÍAS PÚBLICAS. DTO. HORTALEZA;2186.2
217;08;02;2011/170131;MEJORA RODADURA Y DISMINUCIÓN EMISIONES SONORAS VÍAS PÚBLICAS. VILLAVERDE;126045.26
220;08;02;2011/200131;MEJORA RODADURA Y DISMINUCIÓN EMISIONES SONORAS VÍAS PÚBLICAS. DTO. SAN BLAS;176858.44
221;08;02;2011/210131;MEJORA RODADURA Y DISMINUCIÓN EMISIONES SONORAS VÍAS PÚBLICAS DTO. BARAJAS;138110.18
208;06;01;2009/000235;POLÍGONO INDUSTRIAL DE FUENCARRAL. REMODELACIÓN;0
218;06;01;2010/000154;POLÍGONO INDUSTRIAL VILLA DE VALLECAS. REHABILITACIÓN;130454.82
217;06;01;2011/000106;CALLE CIFUENTES ACCESO NAVE BOETTICHER. URBANIZACIÓN;0
208;06;01;2009/000235;POLÍGONO INDUSTRIAL DE FUENCARRAL. REMODELACIÓN;390613.02
211;14;01;2010/008152;REMODELACIÓN PARQUE EMPRESARIAL CARABANCHEL;894501.62
220;06;01;2003/000804;PARQUE OLÍMPICO SECTOR OESTE. URBANIZACIÓN;3460107.24
210;07;05;2005/001444;CUBRIMIENTO VÍAS CAMPAMENTO-EMPALME;38259.02
210;07;03;2005/001445;INTERCAMBIADOR DE ALUCHE. CONSTRUCCIÓN;0
998;07;04;2006/000933;PASARELAS PEATONALES ENTRE ENLACE AV-AMÉRICA Y ENLACE O´DONNELL;0
998;07;04;2006/000935;PASARELAS PEATONALES  ENTRE ENLACE O´DONNELL Y PUENTE DE LOS TRES OJOS;0
998;07;04;2006/000936;PASARELAS PEATONALES ENTRE NUDO DE LA PALOMA Y ENLACE DE COSTA RICA;0
212;07;06;2010/008156;PLATAFORMA RESERVADA AUTOBUSES EN AV.CÓRDOBA ENTRE GLORIETAS CÁDIZ Y MÁLAGA;1156930.75
218;07;00;2009/000255;DESDOBLAMIENTO CARRETERA M-602.  VILLAVERDE- VALLECAS. TRAMO II;0
210;06;00;2011/000382;DEMOLICIÓN EDIFICACIONES C/ FRAY JOSÉ DE CERDEIRIÑA S/N;89962.28
213;06;00;2008/000485;ADQUISICIÓN DE SUELO C/PEIRONCELY, 5;376953.14
214;06;00;2008/000486;ADQUISICIÓN DE SUELO VALLEUNCOSO Y LAS PILILLAS;29066.95
217;06;00;2008/000493;ADQUISICIÓN SUELO EN AVDA. REAL DE PINTO;17052.71
209;06;00;2010/000515;ADQUISICIÓN DE SUELO EN EL BARRIO DE SANTA MARÍA, (ANILLO VERDE CILISTA);2815816.82
998;06;00;2011/000076;ADQUISICIÓN DE SUELO PARA ZONAS VERDES Y VIARIO;0
221;06;00;2011/000153;ADQUISICIÓN SUELO CERRO BUENOS AIRES Y CERRO DE LAS BARQUILLAS;40637.82
209;06;00;2011/000223;ADQUISICIÓN SUELO C/ VALDESQUÍ, 4;370938.46
998;06;01;2008/000172;URBANIZACIÓN DE SUELO EN EL TÉRMINO MUNICIPAL DE MADRID;49076.8
208;06;01;2010/000405;CALLE BASILIO DEL PRADO. URBANIZACIÓN;57397.12
216;06;01;2011/000231;AVDA. GRAN VÍA DE HORTALEZA C/V. C/ LEIRA Y C/ HARO. URBANIZACIÓN;11549.04
202;06;02;2011/000168;A.P.R. 02.03 ANTRACITA-HIERRO. JUNTA DE COMPENSACIÓN;519820
216;06;03;2003/001215;ÁREA DE PLANEAMIENTO INCORPORADO 16.07, PORTUGALETE III;932252.57
218;06;03;2003/001162;Unidad de Ejecución Casco Antiguo Villa de Vallecas;952.44
208;06;03;2003/001163;ÁREA DE PLANEAMIENTO INCORPORADO SANDALIA NAVAS 08.13;197845.14
216;06;03;2003/001166;Area de Planeamiento Específico Casco Histórico Hortaleza;2033.29
206;06;03;2003/001176;Area de Planeam. Incorp. c/Bravo Murillo-Pensamiento 06.12;10743.88
219;06;03;2003/001200;POLÍGONO DE COOPERACIÓN CASCO ANTIGUO DE VICÁLVARO;16153.47
219;06;03;2003/001204;POLÍGONO COOPERACIÓN CASCO ANTIGIO VICÁLVARO  UA 2 PERI 15/5;82521.11
215;06;03;2003/001205;POLÍGONO DE COOPERACIÓN C/ETOLINO Y V. DE ÁFRICA;3370.06
202;06;03;2003/001206;POLÍGONO DE COOPERACIÓN PASEO DE LAS ACACIAS;437626.5
998;06;03;2003/001207;POLÍGONO DE COOPERACIÓN C/A. BAENA Y OTRAS U.A.;1479.24
216;06;03;2003/001208;POLÍGONO DE COOPERACIÓN C/MÉNTRIDA Y OTRAS;178589.33
215;06;03;2003/001211;POLÍGONO DE COOPERACIÓN VALENTINA GUTIERREZ;156602.22
215;06;03;2003/001214;POLÍGONO DE COOPERACIÓN E.D. LUIS RUIZ;78117.27
218;06;03;2003/001216;Polígon Cooperación c/Sierra Vieja;26465.5
206;06;03;2003/001218;Polígono Cooperación c/Almortas, Miosotis y otras;18568.67
998;06;03;2003/001219;POLÍGONO COOPERACIÓN CARRETERA VILLAVERDE-VALLECAS;107216.44
211;06;03;2003/001222;POLÍGONO DE COOPERACIÓN CASCO HISTÓRICO CARABANCHEL ALTO;21881.54
221;06;03;2003/001255;POLÍGONO DE COOPERACIÓN C/ALAR DEL REY Y TRAVESÍA DE ALARO;33671.93
211;06;03;2003/001256;POLÍGONO DE COOPERACIÓN C/SAN MELITÓN;84141.69
221;06;03;2003/001257;POLÍGONO COOPERACIÓN AV. GENERAL, C/SATURNO Y AYERBE;2345.56
216;06;03;2003/001300;ÁREA DE PLANEAMIENTO ESPECÍFICO CÁRCAVAS 16.07;468741.02
203;06;03;2004/001034;ÁREA DE PLANEAMIENTO ESPECÍFICO C/PAJARITOS;17766.37
215;06;03;2004/001125;POLÍGONO DE COOPERACIÓN 21 C AVENIDA DE LA PAZ;3953.71
221;06;03;2004/001127;POLÍGONO COOPERACIÓN CALLE SIROCO;12247.94
213;06;03;2004/001129;POLÍGONO DE COOPERACIÓN C/RAMÍREZ TOMÉ, SAN MIGUEL Y OTRAS;7442.28
202;06;03;2005/000070;POLÍGONO DE COOPERACIÓN GIL IMON;4289.4
201;06;05;2003/001082;ADQUISICIÓN DE SUELO C/DOCTOR FOURQUET. EQUIPAMIENTOS;2616313
203;06;05;2003/001086;ADQUISICIÓN DE SUELO ADELFAS API 03.05;62758.02
202;06;05;2003/001087;ADQUISICIÓN DE SUELO ÁGUILA-ALCATEL API 02.18;159344.7
206;06;05;2003/001092;ADQUISICIÓN DE SUELO EN C/SOR ÁNGELA DE LA CRUZ API 06.07;13537.37
202;06;05;2003/001093;ADQUISICIÓN DE SUELO EN MÉNDEZ ALVARO NORTE APR 02.06;36268.07
213;06;05;2003/001094;ADQUISICIÓN DE SUELO SIERRA TOLEDANA  APR 13.01;375218.09
209;06;05;2003/001100;ADQUISICIÓN DE SUELO ISLA DE LONG APE 09.02;924.32
216;06;05;2003/001110;ADQUISICIÓN DE SUELO BARRIO DEL CARMEN  API 16.10;70001.02
211;06;05;2003/001182;ADQUISICIÓN SUELO CAMINO ALTO DE SAN ISIDRO OESTE API 11.17;68251.31
201;06;05;2004/001170;ADQUISICIÓN DE SUELO C/OLIVAR. EQUIPAMIENTOS;2593.51
216;06;05;2005/000075;ADQUISICIÓN DE SUELO EN EJE URBANO DE HORTALEZA PERI 18/5;302586.19
209;06;05;2005/001635;ADQUISICIÓN SUELO EMERENCIANA ZURILLA PERI 9/8;54004.37
213;06;05;2006/000956;ADQUISICIÓN SUELO AV. ALBUFERA A.P.D. 14/2 NORTE. EQUIPAMIENTOS;58882.38
998;06;05;2008/000199;DERRIBOS Y VALLADO EN SUELO PATRIMONIAL;769960.97
202;06;05;2008/010199;DERRIBO Y VALLADO MÉNDEZ ÁLVARO NORTE (A.P.I. 02.06);604634.64
213;06;05;2008/020199;DERRIBO Y VALLADO SIERRA TOLEDANA, A.P.R. 13.01;41872.36
203;06;05;2008/030199;DERRIBO Y VALLADO ADELFAS, A.P.I. 03.05;101479.37
213;06;05;2009/000396;DERRIBO Y VALLADO DOCTOR SÁNCHEZ API 13.15;53098.57
202;06;05;2009/000469;DERRIBO Y VALLADO AGUILA ALCATEL. A.P.I. 02.18;15467.63
209;06;05;2010/000527;DERRIBO Y VALLADO OFELIA NIETO A.P.I. 09.03;90061.86
211;06;05;2010/000538;DERRIBO Y VALLADO MERCEDES ARTEAGA-JACINTO VERDAGUER A.P.I. 11.12;133401.56
212;06;05;2010/000539;DERRIBO Y VALLADO OESTE DE SAN FERMÍN A.P.I. 12.02;56549.65
206;06;05;2011/000339;DERRIBO Y VALLADO SOR ÁNGELA DE LA CRUZ API 06.07;113796.39
215;06;05;2008/000708;ADQUISICIÓN SUELO A.P.I. 15.13 EMILIO FERRARI;121059.48
206;06;05;2009/000359;ADQUISICIÓN DE SUELO PASEO DE LA DIRECCIÓN,  P.P.R.I. 06.02;479145.6
201;06;05;2010/000261;ADQUISICIÓN DE SUELO C/HUERTA DEL BAYO, 8;1143631
998;06;05;2011/000077;ADQUISICIÓN DE SUELO PARA EQUIPAMIENTOS;2.91
217;06;05;2011/000341;ADQUISICIÓN DE SUELO API 17.05 EL ESPINILLO;1028531.73
215;06;05;2008/000708;ADQUISICIÓN SUELO A.P.I. 15.13 EMILIO FERRARI;93286.55
