201;00;01;2012/000349;EDIFICIO C/ BARQUILLO, 17. OBRAS DE ADAPTACIÓN DE ESPACIOS;28427.15
203;00;01;2012/000350;PALACIO DE COMUNICACIONES. ACTUACIONES DE EFICIENCIA ENERGÉTICA EN CUBIERTA;48327.46
206;12;00;2012/000351;EDIFICIO SEDE DISTRITO TETUÁN. IMPLANTACIÓN DE OFICINA DE LÍNEA MADRID;58203.25
203;00;01;2012/000380;PALACIO DE COMUNICACIONES. ADECUACIÓN PARA IMPLANTACIÓN DE NUEVOS SERVICIOS;113294.19
998;00;03;2010/000171;OBRAS SUBSANACIÓN DE PATOLOGÍAS EN EDIFICIOS MUNICIPALES;358128.47
201;05;00;2011/000150;EDIFICIO RESIDENCIA INTERNADO SAN ILDEFONSO. SUBSANANCIÓN PATOLOGÍAS;7604.34
205;11;01;2011/000158;POLIDEPORTIVO CHAMARTÍN, PZ. DEL PERÚ, S/N. SUBSANACIÓN DE PATOLOGÍAS;118605.17
201;05;01;2011/000174;ESCUELA INFANTIL C/OLIVAR, 48. SUBSANACIÓN PATOLOGÍAS;684.77
201;04;00;2011/000225;EDIFICIO C/ RIBERA DE CURTIDORES, 2. SUBSANACIÓN PATOLOGÍAS;1530866.36
211;11;01;2011/000241;POLIDEPORTIVO LA MINA. SUBSANACIÓN PATOLOGÍAS ESTRUCTURA PISCINA CUBIERTA;247673.34
218;07;00;2009/000255;DESDOBLAMIENTO CARRETERA M-602.  VILLAVERDE- VALLECAS. TRAMO II;5418453.02
202;09;01;2010/008139;"RECUPERACIÓN PAISAJÍSTICA ENTORNO MONUMENTO ""ERMITA VIRGEN DEL PUERTO""";862.2
201;06;01;2011/000317;PLAZA DE LAS CORTES. PLATAFORMA CENTRAL Y ADAPTACIÓN ITINERARIOS PEATONALES;236000
201;11;04;2009/000227;CENTRO POLIVALENTE EN LA C/BARCELÓ. CONSTRUCCIÓN;15451104.03
211;11;02;2010/008049;NUEVOS CIRCUITOS DEPORTIVOS PARA PERSONAS MAYORES EN EL ÁMBITO MADRID RIO;2043.03
202;11;02;2010/008148;CONSTRUCCIÓN DE PISTAS DE PATINAJE DEL PARQUE DE LA ARGANZUELA;171.17
209;09;04;2012/000111;DEPÓSITO DE AGUA REGENERADA PARA RIEGO DEL CLUB DE CAMPO. CONSTRUCCIÓN;1000000
201;11;04;2010/008144;ADECUACIÓN  EDIFICIO ESCUELAS PIAS PARA USOS SOCIALES Y EDUCATIVOS;105.49
999;00;01;2012/000196;ADQUISICIÓN DE EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE LAS ARTES;250
203;00;03;2012/000019;OBRAS CONSERVACIÓN DE EDIFICIOS DISTRITO RETIRO;0
204;05;00;2011/000011;OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO SALAMANCA;12439.17
204;05;00;2011/010011;COLEGIO PÚBLICO AMADOR DE LOS RÍOS. OBRAS DE MEJORA;26159.31
204;05;00;2011/020011;COLEGIO PÚBLICO GUINDALERA, C/ BOSTON, 1. OBRAS DE CONSERVACIÓN;27960.96
204;05;00;2011/030011;COLEGIO PÚBLICO REINA VICTORIA, C/PRÍNCIPE DE VERGARA, 61. CONSERVACIÓN;23440.56
204;05;00;2012/000023;OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO SALAMANCA;0
204;05;01;2012/000396;ADQUISICIÓN DE EQUIPAMIENTO ESCUELA INFANTIL RUIZ JIMENEZ;14200
204;10;03;2012/000171;ADQUISICIÓN DE EQUIPAMIENTO CENTRO CULTURAL BUENAVISTA;1293.49
204;10;03;2012/000383;ADQUISICIÓN EQUIPAMIENTO CENTRO CULTURAL QUINTA DEL BERRO;1706.51
204;10;03;2012/000171;ADQUISICIÓN DE EQUIPAMIENTO CENTRO CULTURAL BUENAVISTA;15000
204;11;01;2011/000012;OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO SALAMANCA;1674.03
204;11;01;2011/010012;POLIDEPORTIVO GIMNASIO MOSCARDÓ, C/PILAR DE ZARAGOZA, 93. ACONDICIONAMIENTO;37233
204;11;01;2012/000247;POLIDEPORTIVO MOSCARDÓ.REMODELACIÓN VESTUARIOS FEMENINOS PISCINA SAMARANCH;64329.54
204;11;02;2012/000255;DEPORTIVO BÁSICO EVA DUARTE. PAVIMENTACIÓN PISTA MULTIUSOS;35681.6
204;11;02;2012/000423;DEPORTIVO BÁSICO BOSTON, C/ BOSTON, S/N. OBRAS DE CONSERVACIÓN;5959.14
204;11;01;2012/000024;OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO SALAMANCA;0
204;11;02;2012/000114;DEPORTIVO BÁSICO TORRE ESPAÑA. TERMINACIÓN EDIFICIO NUDO SUR M-30 - O´DONNELL;275000
204;11;02;2012/000086;DEPORTIVO BÁSICO BREOGAN, AV. BRASILIA, 11. ADECUACIÓN CESPED ARTIFICIAL;88000
204;00;02;2012/000181;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE SALAMANCA;353
204;00;03;2011/000010;OBRAS CONSERVACIÓN EDIFICIOS DISTRITO SALAMANCA;9.09
204;10;03;2011/020010;CENTRO SOCIO CULTURAL MAESTRO ALONSO, C/MAESTRO ALONSO, 6. CONSERVACIÓN;1908.4
204;03;02;2011/030010;CENTRO DE SERVICIOS SOCIALES GUINDALERA. OBRAS DE ACONDICIONAMIENTO;92133.37
204;00;02;2011/040010;EDIFICIO SEDE DISTRITO  DE SALAMANCA, C/ VELÁZQUEZ, 52. OBRAS DE CONSERVACIÓN;16482.41
204;10;03;2012/000321;CENTRO CULTURAL QUINTA DEL BERRO, C/ ENRIQUE D ´ALMONTE, 1. CONSERVACIÓN;1034.77
204;00;03;2012/000341;EDIFICIO C/ PEDRO HEREDIA, 36. OBRAS DE CONSERVACIÓN;5860.65
204;00;03;2012/000022;OBRAS CONSERVACIÓN DE EDIFICIOS DISTRITO SALAMANCA;0
205;05;00;2012/000026;OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO CHAMARTÍN;19969.05
210;05;00;2012/160038;COLEGIO PÚBLICO AMADEO VIVES. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA;51087.2
210;05;00;2012/170038;COLEGIO PÚBLICO NUESTRA SEÑORA DEL LUCERO, C/ MUÑICO, 1. ACONDICIONAMIENTO;54616.95
210;05;00;2012/180038;COLEGIO PÚBLICO COSTA RICA, C/ CAMARENA, 247. ACONDICIONAMIENTO FACHADA;35720.17
210;05;00;2012/190038;COLEGIO PÚBLICO ALCALDE DE MÓSTOLES. ACONDICIONAMIENTO FACHADA Y CUBIERTA;34207.98
210;05;00;2012/200038;COLEGIO PÚBLICO HERNÁN CORTES, C/ LOS YÉBENES, 241. ACONDICIONAMIENTO;42089.84
210;05;00;2012/210038;COLEGIO PÚBLICO AMADEO VIVES, C/ LOS YÉBENES, 6. OBRAS DE CONSERVACIÓN;33112.98
210;05;00;2012/220038;COLEGIO PÚBLICO HERMANOS PINZÓN I, C/ AZOR, 4. OBRAS DE CONSERVACIÓN;3059.22
210;05;00;2012/230038;COLEGIO PÚBLICO HERMANOS PINZÓN II, C/ CALAMÓN, 3. OBRAS DE CONSERVACIÓN;1943.32
210;05;01;2012/240038;ESCUELA INFANTIL FUERTE DE NAVIDAD, C/ FUERTE DE NAVIDAD, 17. ACONDICIONAMIENTO;43635.3
210;05;01;2012/250038;ESCUELA INFANTIL EL MANANTIAL, C/ MUÑICO, 2. OBRAS DE CONSERVACIÓN;2434.28
210;05;00;2012/260038;COLEGIO PÚBLICO COSTA RICA, C/ CAMARENA, 247. OBRAS DE CONSERVACIÓN;6684.78
210;11;01;2012/000039;OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO LATINA;676.6
210;11;01;2012/010039;POLIDEPORTIVO ALUCHE, AV. GENERAL FANJUL, 14. OBRAS DE ACONDICIONAMIENTO;177773.55
210;11;02;2012/020039;DEPORTIVO BÁSICO BARRIO GOYA, C/ SEPÚLVEDA, 9. OBRAS DE CONSERVACIÓN;5718.3
210;11;02;2012/030039;DEPORTIVO BÁSICO LOS CAPRICHOS, C/ SEPÚLVEDA, 5. OBRAS DE CONSERVACIÓN;1276.65
210;11;01;2012/040039;POLIDEPORTIVO GALLUR, C/ GALLUR, 2. OBRAS DE CONSERVACIÓN;10939.19
210;11;02;2012/050039;DEPORTIVO BÁSICO PARQUE CERRO ALMODÓVAR. OBRAS DE CONSERVACIÓN;14972.65
210;11;02;2012/060039;DEPORTIVO BÁSICO DEHESA DEL PRÍNCIPE, AV. ARQUEROS, 29. OBRAS DE CONSERVACIÓN;3242.12
211;08;02;2009/020004;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DTO. CARABANCHEL;615974.64
212;08;02;2009/030004;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DISTRITO USERA;463459.21
217;08;02;2009/040004;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DTO. VILLAVERDE;642844.09
998;08;02;2009/000005;RENOVACIÓN INTEGRAL DE INSTALACIONES Y PAVIMENTOS. PRIS ZONA 5;30.06
213;08;02;2009/010005;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO.PUENTE VALLECAS;1069804.32
214;08;02;2009/020005;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO. MORATALAZ;430347.54
218;08;02;2009/030005;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO. VILLA VALLECAS;438281.64
219;08;02;2009/040005;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DISTRITO VICÁLVARO;564874.74
998;08;02;2009/000006;RENOVACIÓN INTEGRAL DE INSTALACIONES Y PAVIMENTOS. PRIS ZONA 6;113410.89
215;08;02;2009/010006;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DTO. CIUDAD LINEAL;1083720.8
216;08;02;2009/020006;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO HORTALEZA;652989.04
220;08;02;2009/030006;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO SAN BLAS;755776.54
221;08;02;2009/040006;RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO BARAJAS;385126.19
998;08;02;2012/000163;MEJORA RODADURA Y REDUCCIÓN EMISIONES CALZADAS DE LA CIUDAD DE MADRID;1500000
998;07;06;2009/000365;VÍA CICLISTA C/ ATOCHA- C/ MAYOR - C/ ALCALÁ. CONSTRUCCIÓN;609989.71
217;06;01;2011/000106;CALLE CIFUENTES ACCESO NAVE BOETTICHER. URBANIZACIÓN;113171.24
998;06;01;2012/000149;PLAN CALIDAD DEL AIRE. REDUCCIÓN CAPACIDAD VIARIA;0
211;06;01;2012/000361;C/ POLVORANCA Y C/ GUITARRA, 8. URBANIZACIÓN;32160.97
998;07;01;2011/000318;MADRID CALLE 30 S.A. INVERSIONES DE REPOSICIÓN;952252.54
998;09;03;2005/070824;NUEVO COLECTOR BY-PASS DE ABROÑIGALES. CONSTRUCCIÓN;2633.11
998;09;03;2006/001044;SANEAMIENTO DE LAS MÁRGENES DEL RÍO MANZANARES. SISTEMA DE TELECONTROL;1382554.36
998;09;03;2008/000891;COLECTOR DESDE LA PRESA DE EL PARDO HASTA ZONA NORTE A-6. CONSTRUCCIÓN;2693162
998;09;03;2009/000127;NUEVO COLECTOR DOBLADO DEL ABROÑIGAL B. CONSTRUCCIÓN;4257243
208;09;03;2009/000417;COLECTOR EN LA SUBCUENCA DE PINOS. CONSTRUCCIÓN;18595670
219;09;03;2010/008003;SISTEMAS GENERALES DE SANEAMIENTO DEL SURESTE DE MADRID NUEVAS CONEXIONES;892.05
998;08;02;2012/000123;HIDRANTES EN LA VÍA PÚBLICA. INSTALACIÓN;10509.65
202;08;02;2012/010123;HIDRANTES DISTRITO ARGANZUELA. INSTALACIÓN;6197.05
213;08;02;2012/020123;HIDRANTES DISTRITO PUENTE DE VALLECAS. INSTALACIÓN;5242.86
219;08;02;2012/030123;HIDRANTES DISTRITO VICÁLVARO. INSTALACIÓN;7261.11
216;08;02;2012/040123;HIDRANTES DISTRITO HORTALEZA. INSTALACIÓN;10971.8
220;08;02;2012/050123;HIDRANTES EN EL DISTRITO DE SAN BLAS. INSTALACIÓN;5369.59
202;06;01;2011/000186;VÍAS DE SERVICIO Pº SANTA MARÍA DE LA CABEZA. REMODELACIÓN INTEGRAL;59590
206;06;01;2011/000187;ACCESIBILIDAD Y SUPRESIÓN BARRERAS EN EJES PRINCIPALES DEL DISTRITO DE TETUÁN;43210
209;06;01;2012/000138;COLONIAS FLORIDA Y CASA QUEMADA. ACCESIBILIDAD, PAISAJÍSTICA Y RENOVACIÓN SERVICIOS;0
201;06;01;2012/000139;ENTORNO CONTENEDOR CULTURAL CONDE DUQUE. INTERVENCIÓN PEATONAL Y SERVICIOS;0
209;11;02;2012/000164;INSTALACIONES  EN EL HIPÓDROMO DE LA ZARZUELA. CONSTRUCCIÓN;0
217;09;04;2005/050823;ESTANQUE DE TORMENTAS DE BUTARQUE. CONSTRUCCIÓN;71448.41
998;09;04;2005/060823;ESTANQUE DE TORMENTAS  ARROYO FRESNO. CONSTRUCCIÓN;363270.17
998;09;04;2008/000650;RED NORTE DE REUTILIZACIÓN DE AGUAS. AMPLIACIÓN;12000
209;09;04;2009/000490;ESTACIÓN REGENERADORA AGUAS RESIDUALES VIVEROS DE LA VILLA. CONSTRUCCIÓN;900000
219;09;04;2011/000211;ERAR SUR ORIENTAL. OPTIMIZACIÓN DEL TRATAMIENTO DE AGUAS RESIDUALES;150000
217;09;04;2012/000109;PARQUE PLATA Y CASTAÑAR. DEPÓSITO AGUA REGENERADA;60000
212;09;04;2012/000142;INSTALACIÓN DE SUMINISTRO AGUA REGENERADA A LA PLAZA DE FERNÁNDEZ LADREDA;100000
219;09;04;2009/000540;ESTANQUE DE TORMENTAS DE LOS MIGUELES. CONSTRUCCIÓN;4982155.17
212;08;00;2010/120101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. USERA;173337.97
214;08;00;2010/140101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. MORATALAZ;118179.71
215;08;00;2010/150101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. CIUDAD LINEAL;282536.85
218;08;00;2010/180101;ADAPTACIÓN NORMATIVA ALUMBRADO PÚBLICO A  NORMATIVA. VILLA VALLECAS;248298.14
220;08;00;2010/200101;ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. SAN BLAS - CANILLEJAS;454857.35
203;01;00;2012/000116;EDIFICIO MODULAR UNIDAD DE POLICÍA RETIRO. ADQUISICIÓN;0
204;01;01;2012/000140;CENTRO INTEGRADO SEGURIDAD Y EMERGENCIAS. TRASLADO CENTRO PROCESO DATOS;270000
999;00;01;2012/000115;EQUIPAMIENTO OFICINA SEGURIDAD CORPORATIVA;20000
202;01;00;2011/040086;UNIDAD ESPECIAL DE TRÁFICO, AV. PLANETARIO, 5. OBRAS DE ACONDICIONAMIENTO;115000
212;01;01;2012/000118;PARQUE DE BOMBEROS Nº 5, Pº SANTA MARÍA DE LA CABEZA, 95. REFORMA;36000
998;01;01;2012/000121;OBRAS EN DEPÓSITOS DE CARBURANTE PARQUES DE BOMBEROS;150000
202;01;00;2012/000148;UNIDAD ESPECIAL DE TRÁFICO, AV. PLANETARIO, 5. OBRAS DE ACONDICIONAMIENTO;0
204;01;01;2011/020087;PARQUE DE BOMBEROS Nº 8, C/ PIO FELIPE, S/N. OBRAS EN DEPÓSITO DE CARBURANTE;2573.66
208;01;01;2011/030087;PARQUE DE BOMBEROS Nº 9, AV.MONFORTE LEMOS, S/N. OBRAS DEPÓSITO CARBURANTE;15375.45
998;01;01;2012/000117;EDIFICIOS SERVICIOS EMERGENCIAS. EQUIPOS CLIMATIZACIÓN;490000
216;09;00;2005/000655;PARQUE VALDEBEBAS. CONSTRUCCIÓN;80040.13
216;09;00;2005/000655;PARQUE VALDEBEBAS. CONSTRUCCIÓN;23879910.76
218;09;01;2011/000344;ENSANCHE DE VALLECAS UZP 1.03.  PLANTACIÓN DE ARBUSTOS Y REDES DE RIEGO;1695524.89
217;09;00;2009/000177;PARQUE DE LA PLATA Y CASTAÑAR (NOROESTE VILLAVERDE).  RECUPERACIÓN;800000
204;09;00;2004/000199;PARQUE QUINTA FUENTE DEL BERRO. REHABILITACIÓN;28649.49
220;09;00;2007/000778;PARQUE QUINTA DE LOS MOLINOS. RESTAURACIÓN;44882.41
203;09;00;2007/000779;ENTORNO PASEO DE MÉJICO Y SALÓN DEL ESTANQUE DEL RETIRO. REHABILITACIÓN;51163.19
203;09;00;2008/000821;ENCINAR JARDINES BUEN RETIRO (PUERTA DANTE - MARIANO CAVIA).REHABILITACIÓN;59771.55
221;09;00;2010/000309;PARQUE CAPRICHO ALAMEDA DE OSUNA. RESTAURACIÓN MURO HISTÓRICO;68227.56
203;09;00;2009/000465;REHABILITACIÓN DEL VIVERO DE ESTUFAS DE LOS JARDINES DEL BUEN RETIRO;444.4
998;09;07;2012/000131;SISTEMA VIGILANCIA CONTAMINACIÓN ACÚSTICA. EQUIPOS MEDICIÓN RUIDO AMBIENTAL;16988.46
998;09;07;2012/000131;SISTEMA VIGILANCIA CONTAMINACIÓN ACÚSTICA. EQUIPOS MEDICIÓN RUIDO AMBIENTAL;20848.24
213;08;01;2012/000110;APARATOS DE GIMNASIA PARA MAYORES EN PARQUES DISTRITO PUENTE DE VALLECAS;100000
998;08;01;2012/000151;ADQUISICIÓN MOBILIARIO URBANO PARA LA CIUDAD;1214971
998;02;02;2012/000150;OPTIMIZACIÓN DE ESPACIOS EN PARADAS DE AUTOBUSES DE LA CIUDAD;100000
998;02;02;2012/000435;PARADAS AUTOBÚS CIUDAD DE MADRID. AMPLIACIÓN ACERAS Y MEJORA ACCESIBILIDAD;58924.23
998;02;02;2012/000436;PARADAS AUTOBUSES. OBRAS DE PAVIMENTACIÓN PODOTÁCTIL PARA ACCESO INVIDENTES;40832.66
999;13;01;2007/060003;ENCUESTA ECONÓMICA A EMPRESAS DE LA CIUDAD DE MADRID 2007;35920
999;13;01;2009/000478;CENSO DE LOCALES DE LA CIUDAD DE MADRID. ELABORACIÓN;62120
999;00;01;2012/000085;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA HACIENDA Y ADMINISTRACIÓN PÚBLICA;11538.42
999;00;01;2012/000085;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA HACIENDA Y ADMINISTRACIÓN PÚBLICA;2500
999;00;01;2012/000085;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA HACIENDA Y ADMINISTRACIÓN PÚBLICA;6100.6
210;03;00;2005/001399;CENTRO DE ALZHEIMER C/ ALHAMBRA. CONSTRUCCIÓN;225098
210;11;01;2006/000024;PABELLÓN CUBIERTO PARA PISTA DE ATLETISMO EN  LATINA. CONSTRUCCIÓN;4777084.55
217;05;01;2007/000116;ESCUELA INFANTIL BARRIO DE BUTARQUE. CONSTRUCCIÓN;500000
998;00;03;2012/000084;ADECUACIÓN REDES DE SERVICIO EN EDIFICIOS MUNICIPALES;4274.69
213;03;01;2012/010084;CENTRO DE MAYORES C/PUERTO DE NAVACERRADA, 1. ADECUACIÓN REDES DE SERVICIO;8804.98
220;10;03;2012/020084;CENTRO CULTURAL JOSE LUIS LÓPEZ VÁZQUEZ. ADECUACIÓN REDES DE SERVICIO;7997.79
209;03;00;2012/040084;CENTRO DE DÍA DE MAYORES Pº.MORET, 3 BIS. ADECUACIÓN REDES DE SERVICIO;128922.42
209;03;00;2006/000029;CUARTEL INFANTE DON JUAN. REHABILITACIÓN;195974.09
201;01;01;2008/000849;EDIFICIO SAN BERNARDO, 68. OBRAS DE DEMOLICIÓN;83642
205;00;01;2010/000415;EDIFICIO C/ALFONSO XIII, 129. ACONDICIONAMIENTO;28636.57
998;00;03;2010/000170;OBRAS DE CONSERVACIÓN Y MANTENIMIENTO EN EDIFICIOS MUNICIPALES;435750.98
204;00;03;2010/050170;CANTÓN DE LIMPIEZA C/LONDRES, 63. DEMOLICIÓN;4889.92
201;10;02;2010/060170;EDIFICIO PLAZA DE LA VILLA, 4. ILUMINACIÓN INTERIOR DESARROLLO MUSEOGRÁFICO;11961.84
202;00;01;2011/000132;EDIFICIO C/ BUSTAMANTE, 16. ADAPTACIÓN DE OFICINAS;76130.8
209;05;05;2011/000152;ESCUELA DE CERÁMICA, C/ FRANCISCO Y JACINTO ALCÁNTARA, 2. ACONDICIONAMIENTO;27623.54
203;09;07;2011/000375;NAVE VIVEROS DE RETIRO. SUBSANACIÓN DE PATOLOGÍAS;200983.2
214;00;02;2011/000408;EDIFICIO SEDE DISTRITO MORATALAZ. SUBSANACIÓN DE PATOLOGÍAS;79579.42
214;05;00;2012/000372;COLEGIO PÚBLICO CONDE DE ARRUGA. SUBSANACIÓN DE PATOLOGÍAS;243583.79
212;11;02;2012/000375;DEPORTIVO BÁSICO ZOFIO. SUBSANACIÓN DE PATOLOGÍAS;330342.71
211;03;00;2004/000845;CENTRO GERIÁTRICO C/GENERAL RICAROS, 14. REFORMAS;197878.41
203;01;00;2012/000116;EDIFICIO MODULAR UNIDAD DE POLICÍA RETIRO. ADQUISICIÓN;0
204;01;01;2012/000140;CENTRO INTEGRADO SEGURIDAD Y EMERGENCIAS. TRASLADO CENTRO PROCESO DATOS;0
999;00;01;2012/000115;EQUIPAMIENTO OFICINA SEGURIDAD CORPORATIVA;0
212;01;01;2012/000118;PARQUE DE BOMBEROS Nº 5, Pº SANTA MARÍA DE LA CABEZA, 95. REFORMA;0
998;01;01;2012/000121;OBRAS EN DEPÓSITOS DE CARBURANTE PARQUES DE BOMBEROS;0
202;01;00;2012/000148;UNIDAD ESPECIAL DE TRÁFICO, AV. PLANETARIO, 5. OBRAS DE ACONDICIONAMIENTO;0
998;01;01;2012/000117;EDIFICIOS SERVICIOS EMERGENCIAS. EQUIPOS CLIMATIZACIÓN;0
210;01;00;2012/000119;EQUIPAMIENTO CENTRO INTEGRAL DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS;0
210;01;00;2012/000119;EQUIPAMIENTO CENTRO INTEGRAL DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS;0
210;01;00;2012/000119;EQUIPAMIENTO CENTRO INTEGRAL DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS;0
206;01;00;2012/000146;CÁMARAS VIDEO VIGILANCIA POLICIAL ENTORNO DE AZCA. INSTALACIÓN;0
998;01;00;2012/000147;CÁMARAS VIDEO VIGILANCIA EMPRESA MUNICIPAL TRANSPORTES Y METRO. INTEGRACIÓN;0
998;01;00;2012/000141;EQUIPOS DE RADIO PARA LA POLICÍA MUNICIPAL. ADQUISICIÓN;0
998;01;00;2012/000143;SISTEMA AUTOMÁTICO IDENTIFICACIÓN DACTILAR POLICÍA MUNICIPAL;0
998;01;00;2012/000145;EQUIPOS DOCUMENTACIÓN ANÁLISIS FORENSE POLICÍA MUNICIPAL;0
998;01;00;2012/000137;CABALLOS PARA LA POLICÍA MUNICIPAL. ADQUISICIÓN;0
998;01;00;2012/000120;ARMAS PARA LOS SERVICIOS DE POLICÍA MUNICIPAL;0
998;01;00;2012/000144;ETILÓMETROS POLICÍA MUNICIPAL. ADQUISICIÓN;0
998;02;00;2008/000416;SEÑALIZACIÓN HORIZONTAL, VERTICAL Y BALIZAMIENTO;0
998;02;00;2010/000065;SEÑALIZACIÓN ESPECIAL: ZONAS ESCOLARES Y PASOS DE PEATONES;0
998;02;00;2011/000251;SEMÁFOROS Y SEÑALIZACIÓN DE INTERSECCIONES URBANAS;0
998;02;00;2012/000124;EQUIPOS DE RADAR PARA LOS AGENTES DE MOVILIDAD;0
998;02;00;2009/000265;EQUIPOS DE TRAMITACIÓN ELECTRÓNICA DE DENUNCIAS DE TRÁFICO. ADQUISICIÓN;0
998;02;00;2012/000122;MOTOCICLETAS PARA AGENTES DE MOVILIDAD;0
998;01;02;2012/000127;EQUIPAMIENTO SAMUR PROTECCIÓN CIVIL;0
998;01;02;2012/000125;VEHÍCULOS DE INTERVENCIÓN RÁPIDA PARA EL SAMUR;0
998;01;02;2012/000128;MOBILIARIO PARA BASES OPERATIVOS SAMUR;0
998;01;02;2012/000127;EQUIPAMIENTO SAMUR PROTECCIÓN CIVIL;0
998;01;02;2012/000127;EQUIPAMIENTO SAMUR PROTECCIÓN CIVIL;0
998;01;02;2012/000127;EQUIPAMIENTO SAMUR PROTECCIÓN CIVIL;0
998;01;02;2012/000136;APLICACIONES  SISTEMA RECURSOS HUMANOS Y SEGURIDAD TERMINALES SAMUR;0
998;01;01;2011/000091;UTILES Y HERRAMIENTAS PARA EL SERVICIO DE BOMBEROS;0
998;01;01;2012/000133;UTILES Y HERRAMIENTAS PARA EL SERVICIO DE BOMBEROS;0
998;01;01;2012/000134;VEHÍCULOS PARA EL SERVICIO DE BOMBEROS;0
998;01;01;2012/000129;EQUIPAMIENTO PARQUES DE BOMBEROS;0
998;01;01;2011/000094;EQUIPOS DE COMUNICACIÓN SERVICIO DE BOMBEROS;0
998;01;01;2012/000030;EQUIPOS DE AUTOPROTECCIÓN BOMBEROS. ADQUISICIÓN;0
998;01;01;2011/000095;OTRO EQUIPAMIENTO SERVICIO DE BOMBEROS;0
998;01;01;2012/000132;EQUIPOS DE COMUNICACIÓN SERVICIO DE BOMBEROS;0
998;01;01;2012/000135;APLICACIONES SISTEMA INTEGRADO RECURSOS HUMANOS Y SMARTPHONE EMERGENCIAS;0
999;00;01;2012/000374;ADQUISICIÓN DE EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DE URBANISMO Y VIVIENDA;1039515
999;00;01;2012/000400;ADQUISICIÓN DE EQUIPAMIENTO SERVICIOS DE PLANIFICACIÓN URBANÍSTICA;3105.59
999;00;01;2006/000513;SOPORTES Y DESARROLLOS CARTOGRÁFICOS URBANISMO;103493.48
203;06;00;2003/001023;ADQUISICIÓN DE SUELO EN C/ARREGUI Y ARUEJ;17842.26
208;06;00;2003/001025;ADQUISICIÓN DE SUELO CONEXIÓN VENTISQUERO DE LA CONDESA M-40. VIARIO;1040165.93
210;06;00;2003/001029;ADQUISICIÓN SUELO C/FRAY JOSÉ DE CERDEIRIÑA. VIARIO;4184.14
213;06;00;2003/001036;ADQUISICIÓN SUELO AMPLIACIÓN AVENÍDA ALBUFERA, M-303;1340.75
211;06;00;2003/001059;ADQUISICIÓN DE SUELO PARA CONEXIÓN CN-V Y CN-401. VIARIO;227.63
208;06;00;2003/001065;ADQUISICIÓN DE SUELO M-40 DISTRIBUIDOR NORTE;1194594.68
209;06;00;2003/001066;ADQUISICIÓN DE SUELO M-40 DISTRIBUIDOR OESTE;616908.11
221;06;00;2003/001069;ADQUISICIÓN DE SUELO EN LA C/ AYERBE. VIARIO;2376964.66
213;06;00;2003/001103;ADQUISICIÓN DE SUELO EN Bº STA. CATALINA MANZANARES SUR. ZONA VERDE;321322.43
206;06;00;2003/001178;ADQUISICIÓN SUELO HUERTA DEL OBISPO. ZONA VERDE;16090167.18
219;06;00;2003/001274;ADQUISICIÓN DE SUELO EN C/SAN CIPRIANO. ZONAS VERDES;331941.73
